price90smaUSD,mining_profitability90trx,top100cap30trx,mining_profitability,top100cap90mom,difficulty90var,hashrate30var,top100cap90roc,top100cap90rsi,fee_to_rewardUSD,price30smaUSD,price3wmaUSD,top100cap,price7emaUSD,category
264.593,-1.086,-0.026,2.948,-1.5659999999999998,6.93582579132033e+18,4.6461090315893e+32,-7.237,43.503,0.426,254.044,294.11,20.07,285.128,0
263.965,-1.083,-0.029,3.252,-1.503,7.06687082969144e+18,4.6691396288847e+32,-6.966,43.553,0.375,256.391,292.599,20.074,286.599,0
263.245,-1.08,-0.033,2.8280000000000003,-1.503,7.18432138494004e+18,4.4403091175353e+32,-6.9670000000000005,43.438,0.376,258.525,287.736,20.062,285.79,0
262.54200000000003,-1.077,-0.037000000000000005,3.11,-1.496,7.28817745706536e+18,3.7875641729221e+32,-6.937,43.48,0.334,260.266,284.905,20.066,285.317,0
262.04900000000004,-1.074,-0.04,3.035,-1.485,7.37843904606739e+18,3.7935198588176e+32,-6.886,43.647,0.434,261.754,287.268,20.079,286.692,0
261.668,-1.071,-0.044,2.886,-1.48,7.42024134271854e+18,3.582665409904e+32,-6.8660000000000005,43.66,0.439,263.041,288.668,20.08,287.225,0
261.23400000000004,-1.068,-0.048,3.164,-1.464,7.43788031704485e+18,3.5985951893379e+32,-6.803,43.465,0.395,264.343,281.553,20.061,283.823,0
260.62,-1.065,-0.052000000000000005,2.569,-1.398,7.43983557648528e+18,3.6017257845342e+32,-6.518,43.38399999999999,0.48,264.957,267.905,20.052,277.148,0
259.909,-1.062,-0.055,2.738,-1.369,7.426107121038e+18,3.6604870674054e+32,-6.38,43.824,0.472,265.663,261.66900000000004,20.086,273.04,0
259.192,-1.058,-0.058,2.935,-1.391,7.39669495070405e+18,3.1809238798934e+32,-6.488,43.44600000000001,0.35100000000000003,266.381,259.444,20.049,269.622,0
258.455,-1.055,-0.062,2.9210000000000003,-0.8440000000000001,7.35078103774475e+18,3.070457309788e+32,-4.04,43.55,0.369,267.008,260.807,20.057,267.666,0
257.72700000000003,-1.052,-0.064,2.7880000000000003,-0.753,7.238797539676e+18,2.9426054786269e+32,-3.606,44.394,0.483,267.778,264.1,20.121,267.553,0
256.916,-1.048,-0.067,2.898,-1.167,7.11380025556389e+18,3.5544380089957e+32,-5.5,43.646,0.316,268.278,260.797,20.048,264.711,0
256.09,-1.045,-0.07,2.571,-1.149,6.97578918540896e+18,4.2667666701419e+32,-5.41,44.077,0.389,268.563,252.268,20.081,259.702,1
255.266,-1.042,-0.07200000000000001,2.607,-1.145,6.8247643292091e+18,3.9964810141029e+32,-5.394,44.13800000000001,0.392,268.926,248.738,20.086,257.018,0
254.473,-1.038,-0.073,2.742,-1.136,6.66072568696642e+18,4.6151572980532e+32,-5.341,44.849,0.326,269.272,247.465,20.14,254.612,0
253.76,-1.035,-0.075,2.568,-1.15,6.48367325868012e+18,4.6874447390524e+32,-5.405,44.715,0.34,269.782,249.595,20.127,253.777,0
252.986,-1.031,-0.076,2.689,-1.014,6.29360704434995e+18,4.6425410473751e+32,-4.788,45.277,0.333,269.608,247.554,20.17,251.615,1
252.243,-1.028,-0.077,2.635,-1.136,6.12056996003945e+18,4.6878111219387e+32,-5.354,44.432,0.434,269.356,246.153,20.091,249.993,1
251.49400000000003,-1.024,-0.078,2.658,-1.111,6.02090129972344e+18,4.6863088831547e+32,-5.242000000000001,44.464,0.433,269.15,245.213,20.093,248.82,1
250.689,-1.021,-0.079,2.477,-1.1740000000000002,5.91211535489486e+18,4.7574063160475e+32,-5.528,44.18600000000001,0.508,268.505,244.195,20.067,247.402,1
249.954,-1.017,-0.079,3.0010000000000003,-1.155,5.79421212555451e+18,4.5168013986505e+32,-5.447,43.929,0.377,267.601,246.047,20.043,247.609,1
249.398,-1.014,-0.08,2.546,-1.088,5.66719161170107e+18,4.5842950583948e+32,-5.15,43.88800000000001,0.408,266.755,250.053,20.039,249.099,1
249.152,-1.01,-0.08,2.753,-1.122,5.53105381333638e+18,3.9466228486053e+32,-5.305,43.844,0.359,266.16200000000003,252.239,20.035,249.997,1
248.963,-1.006,-0.08,2.614,-1.119,5.5395213276511e+18,4.0275843541121e+32,-5.289,43.865,0.4,265.567,253.992,20.036,251.248,1
248.758,-1.003,-0.08,2.362,-1.117,5.57491186021066e+18,3.9253670301363e+32,-5.282,43.903,0.509,265.046,255.95,20.039,252.853,1
248.379,-0.999,-0.08,2.753,-0.989,5.59115777613549e+18,3.9181916865478e+32,-4.694,44.369,0.412,264.307,254.92,20.072,252.905,1
247.945,-0.995,-0.079,2.422,-0.8220000000000001,5.58825907542609e+18,4.1028732212525e+32,-3.923,45.328,0.515,263.191,251.531,20.141,251.795,1
247.498,-0.991,-0.079,2.387,-0.8390000000000001,5.56621575808274e+18,4.064584066364e+32,-4.011,44.666,0.565,261.516,246.795,20.082,249.745,1
247.027,-0.988,-0.078,2.7060000000000004,-0.782,5.52502782410595e+18,3.5005347162201e+32,-3.742,44.956,0.727,259.646,241.545,20.104,246.777,1
246.614,-0.984,-0.077,2.293,-0.816,5.46469527349494e+18,3.5083374698094e+32,-3.903,44.854,0.473,257.7,237.837,20.095,244.056,1
246.246,-0.98,-0.076,2.208,-0.804,5.4379320593445e+18,3.4057899011898e+32,-3.843,45.091,0.439,255.866,236.273,20.111,242.04,1
246.167,-0.976,-0.075,2.769,-0.8590000000000001,5.58217125968976e+18,3.4147546956286e+32,-4.089,45.447,0.442,254.162,234.112,20.137,239.596,1
246.416,-0.973,-0.07400000000000001,2.113,-0.8220000000000001,5.71900980482618e+18,3.8991019007741e+32,-3.916,45.953,0.429,252.033,226.766,20.173,234.703,1
246.581,-0.969,-0.07200000000000001,2.107,-0.706,5.84844769475481e+18,4.0721721923776e+32,-3.369,47.038,0.505,249.7,222.454,20.253,231.228,1
246.745,-0.965,-0.07,2.338,-0.713,5.97048492947354e+18,3.8946627628886e+32,-3.399,47.012,0.406,247.623,223.54,20.251,230.055,1
247.008,-0.962,-0.068,2.222,-0.6970000000000001,6.0851215089837e+18,4.0826629542399e+32,-3.326,47.077,0.464,245.976,224.414,20.255,228.592,1
247.191,-0.958,-0.066,2.441,-0.696,6.1923574332858e+18,4.1403654874222e+32,-3.32,47.14100000000001,0.364,244.821,223.723,20.26,227.06,1
247.327,-0.954,-0.064,2.309,-0.705,6.25109742548681e+18,3.9858951066116e+32,-3.363,47.094,0.358,243.598,223.544,20.256,226.306,1
247.474,-0.951,-0.062,2.472,-0.69,6.23964625169731e+18,3.9265787155712e+32,-3.292,47.187,0.441,242.413,223.663,20.263,225.682,1
247.6,-0.947,-0.059,2.247,-1.102,6.22492554430408e+18,4.066262571837e+32,-5.1560000000000015,47.245,0.402,241.219,224.93400000000003,20.267,225.757,1
247.633,-0.943,-0.057,2.5780000000000003,-1.104,6.20693530330766e+18,4.067296090677e+32,-5.158,47.758,0.416,240.155,230.276,20.303,228.142,1
247.68400000000003,-0.939,-0.054000000000000006,2.268,-1.077,6.18567552870724e+18,3.7445368956337e+32,-5.037,47.82,0.486,239.428,233.273,20.308,229.695,1
247.622,-0.936,-0.052000000000000005,2.426,-1.017,6.16114622050337e+18,4.0745064131707e+32,-4.761,48.183,0.501,238.992,233.136,20.333,230.172,1
247.399,-0.932,-0.049,2.72,-1.021,6.1333473786955e+18,4.0560119453426e+32,-4.7780000000000005,48.313,2.384,238.307,230.47,20.342,229.734,1
246.704,-0.928,-0.046,2.184,-0.775,6.1022790032847e+18,3.5760195311242e+32,-3.669,48.271,0.3720000000000001,237.354,224.14,20.339,227.0,1
246.257,-0.924,-0.044,2.325,-0.78,6.00534483675303e+18,3.5617091661676e+32,-3.687,48.777,0.458,236.345,221.512,20.374,225.505,1
245.955,-0.92,-0.041,2.45,-0.685,5.7461016218467e+18,3.5810649355205e+32,-3.245,49.382,0.421,235.694,222.928,20.417,225.523,1
245.874,-0.916,-0.038,2.217,-0.652,5.47694079647626e+18,3.6618921260524e+32,-3.1010000000000004,48.97,0.529,235.026,224.581,20.387,225.418,1
245.864,-0.913,-0.035,2.502,-0.664,5.19786236064249e+18,3.9919095549103e+32,-3.151,49.125,0.498,234.568,228.412,20.398,226.954,1
245.944,-0.909,-0.033,2.574,-0.594,4.90886631434381e+18,3.8969506793008e+32,-2.8280000000000003,49.283,0.37,234.299,232.242,20.409,228.984,1
246.12,-0.905,-0.03,2.4730000000000003,-0.5429999999999999,4.60995265758154e+18,3.9098722214598e+32,-2.59,49.225,0.38,233.838,234.144,20.405,230.334,1
246.261,-0.901,-0.027000000000000003,2.491,-0.4970000000000001,4.30129742675968e+18,3.7499480495241e+32,-2.376,49.678,0.35,233.36900000000003,237.058,20.436,232.626,1
246.298,-0.897,-0.024,2.374,-0.482,3.98318227968937e+18,3.8086820057865e+32,-2.303,49.865,0.47,232.949,238.95,20.449,234.496,1
246.412,-0.893,-0.022,2.6910000000000003,-0.494,3.65504649617238e+18,3.6614706534657e+32,-2.362,49.62300000000001,0.423,232.301,237.733,20.432,234.763,1
246.547,-0.889,-0.019,2.645,-0.515,3.31689007621079e+18,3.7566631409915e+32,-2.46,49.521,0.391,231.533,235.848,20.425,234.727,1
246.683,-0.885,-0.017,2.23,-0.521,2.96871301980488e+18,3.9740475108749e+32,-2.488,49.221,0.452,230.838,233.566,20.404,234.095,1
246.841,-0.88,-0.015,2.595,-0.46,2.6105153269528e+18,3.8529425185826e+32,-2.199,49.816,0.441,230.557,236.522,20.444000000000006,235.581,1
247.038,-0.8759999999999999,-0.012,2.471,-0.435,2.2422969976564e+18,4.0491375390824e+32,-2.077,50.528,0.413,230.525,240.033,20.492,237.346,1
247.265,-0.872,-0.01,2.532,-0.397,2.0035586016582e+18,4.3925622954111e+32,-1.902,50.551,0.482,230.642,241.571,20.494,238.352,1
247.524,-0.868,-0.008,2.7910000000000004,-0.35600000000000004,1.92418128255123e+18,4.2458780760734e+32,-1.704,51.073,0.4370000000000001,230.827,241.63,20.53,239.131,1
247.756,-0.863,-0.006,2.391,-0.363,1.84229452403914e+18,4.7602477836273e+32,-1.736,51.07899999999999,0.4270000000000001,231.011,241.46400000000003,20.53,239.721,1
248.01,-0.8590000000000001,-0.003,2.6910000000000003,-0.32,1.757898326124e+18,4.885840149148e+32,-1.533,51.425,0.381,231.342,241.845,20.553,240.342,1
248.062,-0.855,-0.001,2.527,-0.274,1.67099268880453e+18,4.2643917861749e+32,-1.311,52.31399999999999,0.364,231.887,239.167,20.615,239.348,1
247.963,-0.85,0.001,2.362,-0.301,1.58157761208176e+18,4.3706950015398e+32,-1.439,52.474,0.41,232.43400000000003,237.767,20.626,238.816,1
247.815,-0.846,0.003,2.387,-0.35,1.48965309595491e+18,4.4217949085304e+32,-1.671,52.168,0.396,232.78,236.932,20.607,238.344,1
247.84,-0.841,0.005,2.6830000000000003,-0.343,1.40215043365745e+18,4.6001686402803e+32,-1.6369999999999998,52.095,0.306,233.201,236.921,20.602,237.962,1
247.811,-0.8370000000000001,0.008,2.432,-0.318,1.32484476389609e+18,4.5631796999418e+32,-1.517,52.504,0.411,233.656,236.479,20.63,237.498,1
247.738,-0.8320000000000001,0.01,2.232,-0.342,1.24286242143103e+18,4.5529801257986e+32,-1.629,52.425,0.481,233.953,234.66,20.625,236.368,1
247.688,-0.828,0.012,2.5580000000000003,-0.32,1.15620340626332e+18,4.603279482015e+32,-1.526,52.614,0.414,234.268,233.638,20.638,235.59,1
247.6,-0.823,0.014,2.438,-0.255,1.0648677183935e+18,4.3374450054208e+32,-1.223,52.456,0.373,234.571,234.114,20.628,235.459,0
247.521,-0.8190000000000001,0.015,2.376,-0.183,9.68855357819978e+17,4.3329807872941e+32,-0.875,53.387,0.443,234.628,235.739,20.691,235.848,0
247.507,-0.8140000000000001,0.017,2.075,-0.231,8.69227127977017e+17,4.4364310858838e+32,-1.107,52.576,0.454,234.817,238.18400000000003,20.642,236.887,0
247.549,-0.81,0.019,2.897,-0.25,8.70999029292991e+17,4.2650509323321e+32,-1.199,52.426,0.37,235.092,239.43,20.633000000000006,237.628,0
247.555,-0.805,0.02,2.323,-0.238,8.71657942952444e+17,4.3763139982192e+32,-1.14,52.31399999999999,0.439,235.432,239.263,20.626,237.877,0
247.55900000000003,-0.8,0.022,2.585,-0.255,8.71203868954591e+17,4.31657964102e+32,-1.221,52.447,0.5,236.051,238.202,20.635,237.751,0
247.575,-0.7959999999999999,0.023,2.4,-0.263,8.6963680729917e+17,4.223256474602e+32,-1.258,52.19600000000001,0.462,236.598,237.616,20.62,237.674,0
247.43,-0.7909999999999999,0.024,2.397,-0.278,8.66956757986181e+17,4.2710689412588e+32,-1.332,52.108,0.491,236.987,237.321,20.615,237.561,0
247.254,-0.7859999999999999,0.025,2.492,-0.272,8.63163721016672e+17,4.3237598911298e+32,-1.3030000000000002,51.953,0.462,237.379,237.093,20.606,237.393,0
247.062,-0.782,0.026,2.526,-0.27,8.5825769639012e+17,4.214611311487e+32,-1.294,51.844,0.499,237.469,235.632,20.599,236.611,0
246.727,-0.777,0.026,2.477,-0.307,8.47483914737943e+17,4.2129476371652e+32,-1.466,52.194,1.057,237.377,233.718,20.621,235.532,0
246.193,-0.772,0.027000000000000003,2.193,-0.238,8.32390370296332e+17,4.206961744632e+32,-1.141,52.633,0.654,237.141,230.128,20.649,233.475,1
245.585,-0.768,0.027000000000000003,2.567,-0.383,8.17094501434655e+17,4.2824479302565e+32,-1.824,52.223,0.493,236.631,226.594,20.626,231.161,1
245.092,-0.763,0.028,2.275,-0.324,8.01596308153434e+17,4.1775302530405e+32,-1.55,51.45,0.506,236.165,225.685,20.581,229.902,1
244.566,-0.758,0.028,2.4090000000000003,-0.399,7.85895790451884e+17,4.2274969541726e+32,-1.903,51.185,0.476,235.829,225.476,20.565,228.792,1
244.025,-0.753,0.028,2.267,-0.269,7.69992948331053e+17,4.1709531991212e+32,-1.2919999999999998,51.042,0.46,235.496,225.165,20.557,227.756,1
243.469,-0.7490000000000001,0.028,2.733,0.338,7.57772150749004e+17,4.1565291309675e+32,1.67,50.827,0.32,235.261,225.036,20.545,227.105,1
242.834,-0.7440000000000001,0.028,2.139,0.409,7.56211856396255e+17,4.8959594124556e+32,2.031,50.94300000000001,0.34700000000000003,234.756,224.925,20.552,226.545,1
242.081,-0.7390000000000001,0.027000000000000003,2.5610000000000004,0.48,7.54645079146365e+17,4.61635306398e+32,2.385,51.57899999999999,0.441,234.202,225.499,20.59,226.418,1
241.365,-0.7340000000000001,0.027000000000000003,2.344,0.456,7.53071819000382e+17,4.2679847275106e+32,2.261,51.896,0.468,233.806,227.56,20.609,227.182,1
240.642,-0.7290000000000001,0.027000000000000003,2.599,0.55,7.51492075958305e+17,4.4498766999754e+32,2.738,52.084,0.474,233.398,228.791,20.62,227.7,1
239.962,-0.725,0.026,2.026,0.5579999999999999,7.49905850019348e+17,4.5456489650112e+32,2.782,52.298,0.515,233.009,229.564,20.633000000000006,228.225,1
239.375,-0.72,0.026,2.559,0.564,7.48313141184037e+17,4.7309716674885e+32,2.812,52.183,0.515,232.621,230.093,20.627,228.811,1
238.785,-0.715,0.026,2.592,0.5770000000000001,7.46713949451846e+17,4.6947013265733e+32,2.873,52.448,0.424,232.436,230.572,20.642,229.316,1
238.149,-0.71,0.026,2.253,0.5660000000000001,7.58506196848083e+17,4.9715370424996e+32,2.818,52.49,0.431,232.314,232.151,20.645,230.376,1
237.558,-0.705,0.025,2.343,0.5529999999999999,7.87442902560932e+17,4.8843680828225e+32,2.755,52.273,0.55,232.271,234.138,20.633000000000006,231.689,0
237.205,-0.701,0.025,2.222,0.603,8.15113074621809e+17,4.8483687527705e+32,3.006,52.792,0.6779999999999999,232.437,238.376,20.664,234.221,0
237.135,-0.696,0.025,3.035,0.611,8.41516713031238e+17,4.9806993481989e+32,3.045,52.778,0.591,232.93,245.31,20.663,238.382,0
236.997,-0.691,0.025,2.513,0.57,8.66653817788957e+17,5.4698588502091e+32,2.839,52.652,0.6970000000000001,233.44,248.077,20.656,240.863,0
236.865,-0.6859999999999999,0.024,2.363,0.762,8.90524388894704e+17,5.8114935422943e+32,3.799,55.20399999999999,0.738,233.914,248.305,20.81,242.51,0
236.656,-0.6809999999999999,0.025,2.3680000000000003,0.7929999999999999,9.12972662201385e+17,5.6306476425123e+32,3.952,55.812,0.457,234.178,245.36900000000003,20.849,242.633,0
236.391,-0.6759999999999999,0.025,2.385,0.728,9.17262855023624e+17,5.971927031833e+32,3.619,55.808,0.453,234.391,243.937,20.849,242.822,0
236.274,-0.6709999999999999,0.025,2.749,0.768,9.19367948227838e+17,5.7803760842042e+32,3.831,55.16,0.726,234.578,244.446,20.816,243.524,0
236.278,-0.6659999999999999,0.026,2.401,0.747,9.1928794181455e+17,5.0347842509327e+32,3.72,55.35,0.5329999999999999,234.75,244.948,20.828000000000007,243.896,0
236.21400000000003,-0.6609999999999999,0.026,2.523,0.742,9.17022835783238e+17,5.2018668597899e+32,3.694,55.342,0.418,234.903,244.216,20.828000000000007,243.726,0
236.16,-0.6559999999999999,0.027000000000000003,2.463,0.6920000000000001,9.12572630134161e+17,5.2208505640242e+32,3.437,55.416,0.438,235.075,243.162,20.832,243.422,0
236.065,-0.6509999999999999,0.028,2.452,0.705,9.05937324867584e+17,5.438694190103e+32,3.5010000000000003,55.412,0.47,235.251,242.738,20.832,243.249,0
236.079,-0.6459999999999999,0.028,2.364,0.674,8.97116919982195e+17,5.2934636416251e+32,3.343,55.62,0.517,235.556,244.524,20.845,244.034,0
236.13,-0.6409999999999999,0.029,2.553,0.7709999999999999,8.80708850186191e+17,5.2706621420468e+32,3.836,55.897,0.435,235.985,247.455,20.862,245.461,0
236.215,-0.635,0.029,2.648,0.7170000000000001,8.60374753131102e+17,4.9021552451249e+32,3.5660000000000003,54.833,0.532,236.606,250.763,20.81,247.321,0
236.431,-0.63,0.03,2.699,0.732,8.3826130944e+17,4.8935902296969e+32,3.649,54.619,0.82,237.618,257.245,20.799,251.151,0
236.563,-0.625,0.03,2.436,0.774,8.14368519112622e+17,4.860973583881e+32,3.862,54.912,0.627,238.709,259.725,20.817,253.377,0
236.607,-0.62,0.03,2.938,0.797,7.88696382150017e+17,4.7053045058323e+32,3.98,55.244,0.628,239.821,259.243,20.836,254.425,0
236.645,-0.614,0.03,2.617,0.746,7.61244898552185e+17,5.2014067712455e+32,3.721,54.097,0.564,240.82,257.249,20.78,254.844,0
236.675,-0.609,0.031,2.65,0.752,7.6732270039951e+17,5.0025753406089e+32,3.751,54.227,0.468,241.896,257.165,20.788,255.568,0
236.751,-0.604,0.031,2.506,0.741,7.66450024167244e+17,5.0055670401212e+32,3.7,54.075,0.5870000000000001,243.225,260.85200000000003,20.78,257.80400000000003,0
236.961,-0.598,0.031,3.105,0.76,7.65576861711073e+17,5.4789886209119e+32,3.789,54.97,0.7809999999999999,244.784,267.097,20.833,261.338,0
237.174,-0.593,0.031,2.488,0.7040000000000001,7.64703213030736e+17,5.1482993610065e+32,3.495,55.187,1.276,246.211,268.559,20.845,262.91700000000003,0
237.452,-0.5870000000000001,0.031,2.959,0.7609999999999999,7.63829078126232e+17,5.1163689383413e+32,3.788,55.14,1.247,247.628,268.823,20.843000000000004,264.328,0
237.80900000000003,-0.581,0.03,2.504,0.7120000000000001,7.62954456996774e+17,5.0836123158031e+32,3.543,54.565,1.195,248.979,269.121,20.816,265.742,0
238.313,-0.5760000000000001,0.03,3.119,0.7559999999999999,7.62079349643936e+17,5.0563238909095e+32,3.762,55.164,0.962,250.712,275.388,20.851,269.623,0
238.928,-0.57,0.03,2.837,0.723,7.66673982013833e+17,5.0430223276585e+32,3.597,54.834,1.036,252.765,284.446,20.835,275.064,0
239.728,-0.564,0.03,2.904,0.648,8.28740269061964e+17,4.5277416152501e+32,3.218,53.803,1.298,255.222,296.144,20.785,282.366,0
240.548,-0.5579999999999999,0.03,3.13,0.654,8.90150551046586e+17,4.5580001531322e+32,3.242,54.538,0.865,257.32,296.87,20.827,285.216,0
241.319,-0.552,0.029,2.795,0.5539999999999999,9.50904827967701e+17,4.4481712493267e+32,2.735,54.115,0.805,259.21,293.764,20.807,286.4770000000001,0
242.027,-0.545,0.029,3.002,0.5579999999999999,1.01100309982636e+18,4.4864933790869e+32,2.753,54.14100000000001,0.679,261.031,290.843,20.808000000000003,287.422,0
242.672,-0.539,0.029,2.599,0.631,1.07044536662098e+18,3.9881208147232e+32,3.114,55.481,0.812,262.379,286.26,20.886,286.132,0
243.28,-0.5329999999999999,0.029,2.8560000000000003,0.67,1.12923162835262e+18,3.5884043589273e+32,3.309,56.214,0.6509999999999999,263.256,281.052,20.931,283.893,0
243.874,-0.527,0.028,2.656,0.6629999999999999,1.19360076962333e+18,3.6902836905146e+32,3.272,55.972,1.157,264.228,278.16900000000004,20.919,282.2870000000001,0
244.441,-0.521,0.028,2.758,0.64,1.24383900282808e+18,3.5935050657456e+32,3.157,55.624,0.515,265.141,276.10200000000003,20.903,280.423,0
244.998,-0.515,0.028,2.861,0.639,1.29111136392131e+18,3.5574279226159e+32,3.155,55.68899999999999,1.018,266.245,275.914,20.906,279.347,0
245.479,-0.509,0.028,2.481,0.606,1.3354178529046e+18,2.8074374143921e+32,2.987,55.745,0.8029999999999999,267.41700000000003,277.12,20.91,279.148,0
245.947,-0.502,0.001,2.98,-20.308,1.3767584697769e+18,2.6555083327999e+32,-100.0,6.11,0.7070000000000001,268.447,277.143,0.0,278.497,0
246.453,-0.496,-0.048,2.552,-20.333,1.4151332145403e+18,2.7142635188759e+32,-100.0,6.11,0.755,269.516,277.139,0.0,278.139,0
247.056,-0.49,-0.115,3.055,-20.342,1.45054208719113e+18,2.896827676942e+32,-100.0,6.11,0.5489999999999999,270.833,279.81,0.0,279.286,0
247.831,-0.484,-0.168,2.702,0.57,1.5112586509754e+18,3.5425434910583e+32,2.802,51.117,0.524,272.368,284.702,20.909,281.606,0
248.606,-0.478,-0.209,2.7880000000000003,0.532,1.61199120136222e+18,3.5042460695442e+32,2.61,51.114,0.586,273.97,288.704,20.906,283.901,0
249.337,-0.471,-0.24,2.7960000000000003,0.526,1.70734404809313e+18,3.3067895764613e+32,2.576,51.15600000000001,0.835,275.467,290.683,20.943,285.756,0
250.103,-0.465,-0.262,2.62,0.5720000000000001,1.79731719116764e+18,3.1498702012773e+32,2.804,51.174,0.815,276.946,292.6140000000001,20.959,287.838,0
250.761,-0.459,-0.277,3.057,0.562,1.88191063058573e+18,2.716650785631e+32,2.755,51.175,1.017,278.209,291.9840000000001,20.96,288.58,1
251.347,-0.453,-0.285,2.6180000000000003,0.518,1.96112436634688e+18,2.6103606928681e+32,2.5380000000000003,51.13399999999999,1.007,279.046,289.825,20.927,288.373,1
251.905,-0.447,-0.28800000000000003,2.98,0.529,2.03495839845266e+18,2.5989118873514e+32,2.592,51.142,0.991,279.866,286.718,20.933000000000003,287.446,1
252.366,-0.441,-0.28600000000000003,2.625,0.495,2.10372860300335e+18,2.7925028694071e+32,2.42,51.139,0.8370000000000001,280.647,283.338,20.93,285.83,1
252.813,-0.435,-0.28,2.612,0.485,2.16807882539926e+18,2.980642496831e+32,2.371,51.142,0.5489999999999999,281.454,281.263,20.933000000000003,284.452,1
253.336,-0.428,-0.271,2.94,0.516,2.22712476105284e+18,2.9720430960541e+32,2.525,51.16,0.6859999999999999,282.282,281.565,20.948,283.986,1
253.88,-0.422,-0.259,2.41,0.401,2.28086640996621e+18,3.2069216694395e+32,1.963,51.00100000000001,1.025,282.918,282.71,20.826,283.886,1
