difficulty14trx,fee_to_rewardUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability14var,mining_profitability30trx,mining_profitability3wma,price30varUSD,price30wmaUSD,priceUSD,sentinusd90stdUSD,size90ema,top100cap90mom,transactionvalue90trxUSD,category
0.228,0.929,-0.243,0.0416,0.002,-0.601,1.278,68.97,414.69199999999995,416.249,6315859148,693998.0,0.521,0.605,1
0.22699999999999998,0.893,-1.102,0.0419,0.003,-0.591,1.245,67.445,414.837,419.43800000000005,6317432886,692578.0,0.384,0.591,1
0.22399999999999998,1.075,-0.386,0.0423,0.005,-0.5770000000000001,1.367,61.007,415.251,423.45599999999996,6317703298,692179.0,0.48,0.5760000000000001,1
0.221,1.452,-2.574,0.0418,0.005,-0.565,1.3030000000000002,55.797,415.33,417.945,6318470563,695348.0,0.18899999999999997,0.562,1
0.21600000000000003,1.2309999999999999,-2.9539999999999997,0.0413,0.005,-0.5539999999999999,1.255,41.696000000000005,415.103,412.853,6315155545,696524.0,0.158,0.547,1
0.21,1.455,-3.997,0.0415,0.006,-0.544,1.197,29.101,415.066,414.983,6310355406,699789.0,0.115,0.532,1
0.205,1.3730000000000002,-4.1739999999999995,0.0415,0.006999999999999999,-0.531,1.305,19.544,415.082,415.156,6305962946,701296.0,0.053,0.517,1
0.2,1.41,-2.593,0.0418,0.008,-0.521,1.249,18.392,415.325,418.13800000000003,6302291577,703438.0,0.069,0.501,1
0.196,1.214,-3.205,0.0418,0.008,-0.51,1.278,17.915,415.566,417.978,6300261517,703956.0,-0.009000000000000001,0.486,1
0.191,1.075,-3.1639999999999997,0.0419,0.008,-0.498,1.285,14.835999999999999,415.847,418.564,6297580825,703201.0,-0.09699999999999999,0.47,1
0.18600000000000003,1.2229999999999999,-2.06,0.0421,0.008,-0.486,1.285,12.334000000000001,416.25199999999995,420.973,6294145657,704045.0,0.008,0.455,1
0.18100000000000002,1.4680000000000002,-5.95,0.0421,0.008,-0.474,1.298,12.415999999999999,416.64300000000003,421.292,6291689663,704095.0,0.001,0.439,1
0.175,1.272,-7.66,0.042,0.008,-0.46299999999999997,1.258,12.705,416.926,420.006,6286450925,705284.0,0.05,0.424,1
0.16899999999999998,1.196,-6.577999999999999,0.042,0.008,-0.452,1.268,12.773,417.213,420.314,6279361555,705562.0,0.021,0.409,1
0.162,0.895,-6.182,0.0417,0.008,-0.439,1.294,12.599,417.26300000000003,416.93300000000005,6275312178,704016.0,-0.006999999999999999,0.39399999999999996,1
0.155,0.764,-6.325,0.0419,0.008,-0.42700000000000005,1.2919999999999998,12.462,417.43300000000005,418.889,6275096139,700701.0,0.10400000000000001,0.379,1
0.14800000000000002,1.294,-5.716,0.042,0.004,-0.41600000000000004,1.2670000000000001,12.626,417.681,420.07,6270536468,702244.0,-0.026000000000000002,0.364,1
0.141,1.354,-1.1079999999999999,0.0424,0.004,-0.405,1.2570000000000001,13.822000000000001,418.153,423.767,6263990149,705175.0,-0.063,0.35,1
0.133,1.104,-1.565,0.0424,0.004,-0.39299999999999996,1.29,14.999,418.592,423.615,6257128063,705219.0,-0.022000000000000002,0.336,1
0.13699999999999998,1.083,4.7669999999999995,0.0423,0.003,-0.381,1.2890000000000001,16.112000000000002,418.985,423.23,6252641125,705416.0,-0.141,0.322,1
0.153,1.27,14.852,0.0426,0.004,-0.373,1.197,18.601,419.57099999999997,426.47,6244691946,707330.0,-0.225,0.309,1
0.17600000000000002,0.98,11.784,0.043,0.003,-0.366,1.177,23.233,420.344,429.73800000000006,6234524782,706612.0,-0.353,0.29600000000000004,1
0.203,0.861,11.704,0.0428,0.003,-0.359,1.219,25.266,420.969,427.82599999999996,6229372738,705570.0,-0.35100000000000003,0.284,1
0.22899999999999998,1.3940000000000001,11.433,0.0427,0.004,-0.353,1.194,23.239,421.529,427.315,6223670078,708470.0,-0.376,0.272,1
0.253,1.147,9.105,0.0429,0.004,-0.34700000000000003,1.222,23.113000000000003,422.13699999999994,428.717,6223568214,709378.0,-0.354,0.26,1
0.27399999999999997,1.038,5.405,0.0437,0.005,-0.33899999999999997,1.2930000000000001,28.128,423.212,436.56199999999995,6223764517,709103.0,-0.38,0.249,1
0.292,1.122,12.615,0.0443,0.005,-0.332,1.25,43.0,424.658,443.215,6220356299,709600.0,-0.396,0.239,1
0.305,1.181,14.582,0.0445,0.005,-0.324,1.256,60.145,426.19,445.474,5883405169,711033.0,-0.32,0.23,1
0.315,0.9129999999999999,12.499,0.0446,0.005,-0.317,1.232,75.477,427.685,445.852,2658320811,709792.0,-0.344,0.221,1
0.32,0.9990000000000001,14.220999999999998,0.0453,0.005,-0.31,1.232,99.516,429.551,452.60400000000004,2419618058,710192.0,-0.309,0.212,1
0.322,1.3459999999999999,16.340999999999998,0.0457,0.005,-0.303,1.2570000000000001,130.24200000000002,431.645,457.376,2362006699,713801.0,-0.444,0.204,1
0.321,8.217,17.464000000000002,0.0463,0.01,-0.29,1.391,171.74099999999999,434.02099999999996,463.10900000000004,2211548568,715983.0,-0.47600000000000003,0.195,1
0.317,1.41,19.505,0.0459,0.01,-0.27899999999999997,1.3090000000000002,201.707,436.01800000000003,458.712,2205966168,719484.0,-0.486,0.18600000000000003,1
0.31,1.45,18.166,0.0444,0.01,-0.268,1.294,204.79,437.01,444.29,2192109167,723394.0,-0.5589999999999999,0.177,1
0.302,1.249,18.771,0.0449,0.009000000000000001,-0.255,1.3230000000000002,206.362,438.265,449.25699999999995,2192985267,725358.0,-0.62,0.168,1
0.292,1.1079999999999999,19.619,0.0452,0.009000000000000001,-0.244,1.2990000000000002,210.727,439.608,451.82800000000003,2189804106,726064.0,-0.617,0.159,1
0.28,0.883,20.554000000000002,0.045,0.009000000000000001,-0.23199999999999998,1.291,210.106,440.751,449.954,2191085311,723856.0,-0.664,0.15,1
0.268,1.138,19.223,0.0446,0.006999999999999999,-0.221,1.287,206.953,441.579,446.236,2192495284,724453.0,-0.7120000000000001,0.141,1
0.255,1.175,19.925,0.0446,0.008,-0.21100000000000002,1.263,201.946,442.35400000000004,446.352,2186694232,725633.0,-0.68,0.132,1
0.24100000000000002,1.1179999999999999,18.142,0.0447,0.006999999999999999,-0.201,1.286,196.295,443.10900000000004,446.98800000000006,2185921662,725223.0,-0.223,0.12300000000000001,1
0.228,1.13,15.159,0.0447,0.006,-0.191,1.271,191.423,443.781,446.657,2188368800,724766.0,-0.478,0.114,1
0.214,1.088,19.662,0.0451,0.006,-0.182,1.288,188.982,444.709,451.464,2189338220,723910.0,-0.622,0.105,1
0.201,0.9940000000000001,21.3,0.0458,0.006,-0.17300000000000001,1.285,189.667,445.99199999999996,457.98800000000006,2191945607,722207.0,-0.872,0.096,1
0.188,0.821,21.394000000000002,0.0458,0.006,-0.163,1.318,187.115,447.16900000000004,457.595,2194941103,719040.0,-0.862,0.086,1
0.175,0.938,22.296,0.0458,0.006,-0.154,1.297,176.764,448.298,458.102,2193658816,717262.0,-0.873,0.077,1
0.163,1.204,19.768,0.0455,0.002,-0.145,1.28,163.00799999999998,449.12199999999996,454.74800000000005,2193650057,717472.0,-0.8370000000000001,0.068,1
0.16699999999999998,1.3619999999999999,18.79,0.0453,0.004,-0.141,1.18,146.999,449.72900000000004,452.584,2192676123,719570.0,-0.9690000000000001,0.059000000000000004,1
0.187,1.328,17.775,0.0451,0.004,-0.138,1.182,133.71,450.166,451.025,2192546417,720896.0,-0.998,0.05,1
0.214,1.237,16.526,0.0454,0.003,-0.136,1.196,119.941,450.75199999999995,454.24699999999996,2191354885,721813.0,-0.996,0.042,1
0.245,1.317,13.755999999999998,0.0455,0.004,-0.135,1.207,103.861,451.32199999999995,455.025,2193678359,723801.0,-1.044,0.033,1
0.276,1.297,12.692,0.0456,0.005,-0.136,1.169,91.05,451.885,455.975,2196367262,724984.0,-1.038,0.025,1
0.305,1.689,12.709000000000001,0.0456,0.004,-0.13699999999999998,1.196,80.817,452.375,455.809,2196654707,728977.0,-1.013,0.016,1
0.33,1.632,18.737000000000002,0.0493,0.005,-0.139,1.168,65.64,452.656,453.459,2196733627,732029.0,-1.04,0.008,1
0.35100000000000003,1.501,17.063,0.0493,0.005,-0.14,1.229,48.306000000000004,452.914,453.949,2198211110,735142.0,-1.071,0.0,1
0.36700000000000005,1.801,23.436999999999998,0.0519,0.006,-0.14300000000000002,1.159,31.575,452.827,449.494,2195696757,739983.0,-1.11,-0.008,1
0.377,1.367,18.759,0.0511,0.006,-0.147,1.17,27.413,452.18199999999996,441.529,2196804387,740897.0,-1.11,-0.016,1
0.38299999999999995,1.588,8.832,0.0477,0.005,-0.15,1.175,28.105,451.561,442.06800000000004,2200146682,744200.0,-1.065,-0.024,1
0.385,0.9309999999999999,5.535,0.0461,0.004,-0.152,1.216,30.409000000000002,450.89,441.26800000000003,2202536350,741108.0,-1.073,-0.031,1
0.38299999999999995,1.203,8.052999999999999,0.0462,0.004,-0.155,1.168,32.553000000000004,450.255,441.66900000000004,2203609093,739022.0,-1.026,-0.039,1
0.379,1.595,11.527999999999999,0.047,0.004,-0.16,1.131,33.759,449.849,445.089,2204042942,741458.0,-0.9420000000000001,-0.047,1
0.377,1.7069999999999999,22.478,0.0518,0.003,-0.165,1.1320000000000001,32.668,449.654,448.097,2204126374,744294.0,-0.7879999999999999,-0.054000000000000006,1
0.37799999999999995,1.6230000000000002,22.833000000000002,0.0521,0.003,-0.171,1.1320000000000001,27.465999999999998,449.655,450.845,2204668394,745966.0,-0.7240000000000001,-0.061,1
0.37799999999999995,2.001,48.103,0.064,0.004,-0.17300000000000001,1.205,40.667,451.055,472.11199999999997,2206912451,750407.0,-0.47100000000000003,-0.067,1
0.377,1.551,52.213,0.0653,0.004,-0.17600000000000002,1.2009999999999998,106.845,454.027,496.908,2156958889,752888.0,-0.35,-0.07200000000000001,1
0.374,1.29,48.661,0.0649,0.005,-0.175,1.265,262.726,458.527,522.366,2063713106,751286.0,-0.091,-0.077,1
0.369,1.5830000000000002,42.324,0.0619,0.01,-0.168,1.365,458.292,463.565,533.135,1930610571,754371.0,0.5670000000000001,-0.081,1
0.363,1.6230000000000002,44.071999999999996,0.0622,0.01,-0.162,1.3130000000000002,649.174,468.575,535.4159999999999,1914836490,756845.0,0.425,-0.086,1
0.355,1.548,46.792,0.0618,0.016,-0.149,1.4169999999999998,804.936,473.194,532.201,1914397511,758656.0,0.387,-0.09,1
0.345,1.669,35.064,0.064,0.015,-0.13699999999999998,1.3530000000000002,955.127,477.783,534.594,1874106950,760153.0,-0.11699999999999999,-0.094,1
0.33399999999999996,1.518,19.698,0.0642,0.017,-0.122,1.396,1174.0,483.30300000000005,551.979,1242924956,761742.0,-0.27,-0.098,1
0.322,1.538,32.08,0.0604,0.017,-0.10800000000000001,1.33,1481.0,489.835,571.159,1242421982,763472.0,-0.36700000000000005,-0.10300000000000001,0
0.308,1.0290000000000001,35.812,0.0617,0.031,-0.085,1.531,1779.0,496.274,573.875,1242772964,760125.0,-0.126,-0.107,0
0.294,1.213,48.922,0.0615,0.03,-0.061,1.536,2098.0,502.88,580.536,1241814359,758921.0,-0.154,-0.111,0
0.28,1.479,48.623999999999995,0.0614,0.027000000000000003,-0.037000000000000005,1.484,2378.0,509.162,579.599,1239726435,759901.0,-0.172,-0.115,0
0.262,1.382,48.771,0.0618,0.024,-0.013000000000000001,1.445,2596.0,514.854,574.524,1239135036,760830.0,-0.183,-0.11800000000000001,1
0.24100000000000002,1.275,46.986000000000004,0.0617,0.022000000000000002,0.013000000000000001,1.501,2774.0,520.28,574.28,1238366825,759945.0,-0.191,-0.122,1
0.218,1.4469999999999998,48.701,0.0615,0.021,0.038,1.483,2907.0,525.37,573.047,1235021592,761321.0,-0.091,-0.126,1
0.196,1.173,46.023,0.0603,0.017,0.064,1.51,3036.0,530.62,579.549,1230002664,759886.0,-0.182,-0.129,1
0.174,1.4169999999999998,54.206,0.0638,0.018000000000000002,0.091,1.5490000000000002,3537.0,539.394,638.456,1235478273,761426.0,-0.284,-0.132,0
0.153,1.5630000000000002,77.843,0.0739,0.03,0.125,1.73,4441.0,550.896,686.885,1243346200,764813.0,-0.335,-0.135,0
0.134,2.05,143.505,0.10300000000000001,0.024,0.158,1.6740000000000002,5219.0,561.8330000000001,685.852,846529231,768996.0,-0.258,-0.13699999999999998,0
0.11599999999999999,2.148,191.65400000000002,0.122,0.037000000000000005,0.19699999999999998,1.8090000000000002,5846.0,572.07,682.671,717584513,772250.0,-0.254,-0.139,0
0.099,2.1630000000000003,184.386,0.11699999999999999,0.037000000000000005,0.239,1.838,6934.0,585.195,734.99,711081692,776324.0,-0.242,-0.141,0
0.084,2.075,191.96599999999998,0.11900000000000001,0.043,0.284,1.916,7974.0,598.349,744.823,733501478,779716.0,-0.304,-0.14300000000000002,0
0.071,1.757,191.28099999999998,0.12,0.049,0.335,2.017,8834.0,611.0930000000001,748.164,737087357,781649.0,-0.33,-0.14400000000000002,0
0.059000000000000004,1.4080000000000001,232.386,0.136,0.054000000000000006,0.385,2.0,9491.0,623.526,753.295,736482692,780360.0,-0.306,-0.145,0
0.048,1.839,225.512,0.135,0.052000000000000005,0.434,1.931,9874.0,634.9259999999999,747.682,752380162,780357.0,-0.223,-0.145,0
0.051,2.008,130.689,0.0962,0.044000000000000004,0.475,1.7730000000000001,9496.0,641.427,681.946,764456691,783312.0,-0.249,-0.145,0
0.067,2.388,178.843,0.11599999999999999,0.044000000000000004,0.505,1.598,8846.0,645.347,649.939,770787002,786878.0,-0.387,-0.145,0
0.09,2.1069999999999998,126.419,0.094,0.047,0.527,1.501,8064.0,644.882,588.9259999999999,778517699,789798.0,-0.489,-0.145,0
0.11599999999999999,2.248,171.239,0.113,0.042,0.5429999999999999,1.531,7327.0,648.207,652.469,777227135,793156.0,-0.7190000000000001,-0.145,0
0.14300000000000002,1.485,154.542,0.107,0.039,0.5579999999999999,1.661,6580.0,652.177,669.2869999999999,770065032,793142.0,-0.652,-0.14400000000000002,0
0.168,1.4669999999999999,136.461,0.1,0.040999999999999995,0.5670000000000001,1.607,5890.0,653.83,640.632,766334545,792461.0,-0.736,-0.14300000000000002,0
0.191,1.655,128.934,0.0957,0.043,0.57,1.564,5367.0,654.942,637.878,762563701,792124.0,-0.5329999999999999,-0.14300000000000002,0
0.21,1.554,112.69,0.0878,0.042,0.5710000000000001,1.554,5013.0,656.3760000000001,647.563,757273894,791416.0,-0.551,-0.142,0
0.226,1.663,107.096,0.0859,0.04,0.569,1.578,4693.0,656.6510000000001,633.786,753378813,790824.0,-0.467,-0.141,0
0.23800000000000002,1.64,112.67399999999999,0.0883,0.039,0.563,1.575,4372.0,657.829,651.127,749482770,790969.0,-0.47600000000000003,-0.141,0
0.247,1.4680000000000002,116.721,0.0906,0.035,0.555,1.5519999999999998,4033.0,660.2510000000001,674.2510000000001,740694050,790053.0,-0.48,-0.14,0
0.252,1.402,121.846,0.0927,0.02,0.5479999999999999,1.632,3687.0,662.9839999999999,683.826,729345667,787958.0,-0.47100000000000003,-0.139,0
0.254,1.168,110.54700000000001,0.0881,0.012,0.541,1.6580000000000001,3398.0,664.727,673.449,724837582,784147.0,-0.385,-0.138,0
0.253,1.4409999999999998,102.28399999999999,0.0852,0.006999999999999999,0.532,1.643,3188.0,665.8969999999999,668.6239999999999,726796820,783160.0,-0.41700000000000004,-0.13699999999999998,0
0.255,1.5190000000000001,105.87899999999999,0.0867,0.008,0.524,1.661,2974.0,666.932,669.77,724180078,783290.0,-0.38,-0.136,0
0.258,1.567,110.025,0.0882,0.006999999999999999,0.513,1.59,2777.0,667.821,670.711,723466405,783602.0,-0.34600000000000003,-0.135,0
0.26,1.624,103.081,0.0854,0.006999999999999999,0.499,1.53,2570.0,666.595,640.923,730091045,784433.0,-0.28,-0.133,0
0.261,1.556,102.39299999999999,0.0844,0.006999999999999999,0.485,1.54,2319.0,665.477,644.648,726226442,784330.0,-0.12,-0.132,0
0.261,1.495,108.421,0.0873,0.009000000000000001,0.465,1.436,2050.0,664.5269999999999,649.595,719164568,781553.0,-0.175,-0.13,0
0.259,1.9409999999999998,101.09299999999999,0.0845,0.05,0.431,1.094,1766.0,663.14,645.327,720956453,777249.0,-0.14300000000000002,-0.129,0
0.256,3.11,105.00200000000001,0.0869,0.087,0.385,0.862,1511.0,661.6619999999999,646.33,720612072,777600.0,-0.115,-0.127,0
0.252,2.785,85.15799999999999,0.0784,0.115,0.331,0.775,1485.0,660.512,653.631,721601040,777559.0,-0.161,-0.126,0
0.24600000000000002,3.195,109.45299999999999,0.0886,0.14,0.27,0.757,1482.0,659.7130000000001,659.574,722140457,778491.0,-0.017,-0.124,0
0.239,3.161,100.48700000000001,0.0855,0.151,0.205,0.8009999999999999,1481.0,658.721,655.688,719473034,778927.0,0.083,-0.122,0
0.231,3.1710000000000003,102.387,0.087,0.16,0.139,0.818,1479.0,658.0010000000001,658.89,742509338,779174.0,0.248,-0.12,0
0.222,2.519,97.334,0.0844,0.152,0.07200000000000001,0.825,1332.0,657.449,660.703,741089156,777178.0,0.19899999999999998,-0.11800000000000001,0
0.212,2.508,101.029,0.0859,0.142,0.003,0.799,1122.0,657.493,667.4639999999999,737399136,775686.0,0.145,-0.11599999999999999,0
0.20199999999999999,3.096,113.54,0.0915,0.128,-0.065,0.7979999999999999,885.0930000000001,658.198,675.1339999999999,736540964,776638.0,0.126,-0.113,0
0.192,3.7239999999999998,107.78200000000001,0.0907,0.1,-0.133,0.775,599.672,658.6619999999999,668.951,734586124,778486.0,0.052000000000000005,-0.111,0
