difficulty14roc,difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7trx,hashrate30trx,hashrate30wma,median_transaction_fee3trxUSD,median_transaction_feeUSD,mediantransactionvalue30smaUSD,mediantransactionvalueUSD,mining_profitability30ema,mining_profitability30std,mining_profitability3sma,mining_profitability3wma,mining_profitability7sma,mining_profitability90ema,mining_profitability90sma,mining_profitability90std,mining_profitability90var,mining_profitability90wma,price14rsiUSD,price30varUSD,price7rsiUSD,priceUSD,size90trx,top100cap,top100cap30roc,top100cap90roc,top100cap90rsi,category
1.7619999999999998,284595815060.0,0.364,285733448436.0,286744058589.0,286194923108.0,0.23,0.318,2.13569843517665e+18,0.043,0.154,114.939,125.79899999999999,0.7,0.081,0.6890000000000001,0.677,0.6990000000000001,0.725,0.688,0.11599999999999999,0.003,0.696,69.487,387.16,73.418,768.4939999999999,0.064,18.589000000000002,-1.364,-0.159,46.7,1
1.7619999999999998,284950447177.0,0.35100000000000003,286022775338.0,286754912705.0,286337634036.0,0.204,0.318,2.12231818160778e+18,0.098,0.154,114.646,109.634,0.701,0.079,0.677,0.687,0.6920000000000001,0.725,0.688,0.115,0.003,0.696,70.932,401.577,76.285,771.9910000000001,0.065,18.56,-1.4380000000000002,-0.28800000000000003,46.31399999999999,1
1.7619999999999998,285305079293.0,0.337,286264817957.0,286760339763.0,286444667232.0,0.179,0.32,2.1361849773618e+18,-0.701,0.14400000000000002,114.162,99.719,0.7070000000000001,0.087,0.727,0.7490000000000001,0.716,0.727,0.6890000000000001,0.11699999999999999,0.003,0.6990000000000001,66.395,400.376,65.275,767.304,0.066,18.553,-1.36,-0.5710000000000001,46.221000000000004,1
1.7619999999999998,285659711409.0,0.322,286459576294.0,286763053292.0,286524942129.0,0.156,0.325,2.1583119806265e+18,-0.879,0.147,114.88600000000001,127.861,0.703,0.08800000000000001,0.7190000000000001,0.7090000000000001,0.708,0.725,0.688,0.11699999999999999,0.003,0.698,69.556,392.76599999999996,72.306,774.3710000000001,0.067,18.524,-1.494,-0.479,45.84,1
1.7619999999999998,286014343525.0,0.307,286607050349.0,286764410056.0,286585148302.0,0.134,0.332,2.17941463090325e+18,-0.10400000000000001,0.156,115.557,119.913,0.706,0.086,0.7290000000000001,0.7190000000000001,0.7090000000000001,0.725,0.6890000000000001,0.11800000000000001,0.003,0.6990000000000001,70.922,345.19199999999995,75.04,777.648,0.067,18.517,-1.5319999999999998,-0.385,45.756,1
1.7619999999999998,286368975642.0,0.29100000000000004,286707240122.0,286765088438.0,286630302932.0,0.114,0.33799999999999997,2.18496211520648e+18,0.405,0.155,115.36200000000001,116.1,0.7020000000000001,0.085,0.6759999999999999,0.6759999999999999,0.695,0.723,0.688,0.11800000000000001,0.003,0.698,69.959,299.865,72.655,776.7139999999999,0.068,18.529,-1.338,-0.287,45.937,1
9.408,288262643978.0,0.294,289633013223.0,297538681170.0,292050795674.0,0.215,0.33899999999999997,2.17691580110959e+18,0.79,0.158,115.318,128.09,0.698,0.087,0.6779999999999999,0.6629999999999999,0.695,0.722,0.6890000000000001,0.11800000000000001,0.003,0.6970000000000001,69.952,267.394,72.63600000000001,776.7080000000001,0.069,18.533,-1.124,-0.284,45.994,1
8.379,289975380818.0,0.309,292551841453.0,303846268437.0,296576560681.0,0.35700000000000004,0.337,2.17032079555378e+18,1.003,0.16,115.58,120.52,0.6970000000000001,0.086,0.6559999999999999,0.6609999999999999,0.695,0.721,0.688,0.11699999999999999,0.003,0.6970000000000001,71.087,258.42400000000004,75.298,779.035,0.069,18.52,-1.273,-0.364,45.823,1
8.156,291645958595.0,0.33,295242304771.0,307000062070.0,299970884437.0,0.48700000000000004,0.332,2.16068037112206e+18,0.765,0.157,115.10799999999999,107.405,0.7,0.087,0.691,0.706,0.7,0.721,0.688,0.11800000000000001,0.003,0.698,74.476,288.45,81.976,786.632,0.07,18.519000000000002,-1.444,-0.331,45.806999999999995,1
8.156,293316536373.0,0.354,297710024386.0,308576958887.0,302516627254.0,0.583,0.33,2.1786802763924e+18,0.512,0.158,115.12100000000001,123.149,0.6940000000000001,0.094,0.675,0.6629999999999999,0.672,0.7190000000000001,0.688,0.11900000000000001,0.004,0.696,74.905,316.214,82.715,787.6619999999999,0.071,18.486,-1.4909999999999999,-0.688,45.353,1
8.156,294987114150.0,0.377,299955000296.0,309365407295.0,304425934366.0,0.64,0.32899999999999996,2.18578206846359e+18,0.349,0.158,116.134,142.259,0.6940000000000001,0.09300000000000001,0.6829999999999999,0.675,0.68,0.718,0.687,0.11900000000000001,0.004,0.6970000000000001,75.657,347.45099999999996,84.01700000000001,789.416,0.071,18.483,-1.426,-0.785,45.316,1
8.156,296657691927.0,0.397,301977232503.0,309759631499.0,305857914700.0,0.66,0.326,2.18780918404223e+18,0.243,0.158,117.38600000000001,135.759,0.6920000000000001,0.09300000000000001,0.655,0.665,0.6679999999999999,0.7170000000000001,0.687,0.11800000000000001,0.003,0.696,75.875,368.211,84.402,789.909,0.07200000000000001,18.439,-1.411,-0.965,44.714,1
8.156,298328269705.0,0.414,303776721007.0,309956743601.0,306931899951.0,0.6509999999999999,0.325,2.19818204686678e+18,0.502,0.162,118.25299999999999,137.071,0.695,0.09300000000000001,0.6990000000000001,0.705,0.682,0.7170000000000001,0.688,0.11699999999999999,0.003,0.6970000000000001,82.94,428.376,92.92399999999999,811.0210000000001,0.073,18.394000000000002,-1.3319999999999999,-1.244,44.108000000000004,1
8.156,299998847482.0,0.426,305353465807.0,310055299652.0,307737388889.0,0.621,0.326,2.21769105753799e+18,1.266,0.17,119.31200000000001,143.285,0.6970000000000001,0.09300000000000001,0.7070000000000001,0.716,0.6920000000000001,0.718,0.688,0.11699999999999999,0.003,0.698,89.455,672.0010000000001,96.853,852.382,0.07400000000000001,18.422,-0.845,-1.083,44.593,1
8.156,301669425259.0,0.434,306707466903.0,310104577678.0,308341505593.0,0.5770000000000001,0.32799999999999996,2.22876396115241e+18,1.253,0.16699999999999998,120.598,154.373,0.701,0.096,0.738,0.742,0.7040000000000001,0.718,0.688,0.115,0.003,0.6990000000000001,92.579,1181.0,98.10799999999999,894.707,0.07400000000000001,18.382,-1.804,-1.294,44.053000000000004,1
8.156,303340003037.0,0.43700000000000006,307838724295.0,310129216691.0,308794593120.0,0.525,0.32899999999999996,2.2274161291644e+18,1.97,0.18,121.49799999999999,133.635,0.703,0.09300000000000001,0.74,0.743,0.703,0.7190000000000001,0.6890000000000001,0.115,0.003,0.701,92.74600000000001,1653.0,98.169,897.765,0.075,18.377,-1.311,-1.149,43.977,0
8.156,305010580814.0,0.436,308747237984.0,310141536197.0,309134408766.0,0.469,0.33,2.23918999440098e+18,0.48,0.158,122.042,126.463,0.708,0.09699999999999999,0.758,0.7609999999999999,0.728,0.72,0.691,0.115,0.003,0.7020000000000001,76.915,1880.0,74.27,871.821,0.075,18.511,-0.608,-0.406,46.203,1
8.156,306681158591.0,0.43200000000000005,309433007970.0,310147695950.0,309389270500.0,0.413,0.33299999999999996,2.25477282487431e+18,1.063,0.179,124.02600000000001,162.543,0.706,0.09699999999999999,0.733,0.723,0.725,0.7190000000000001,0.691,0.115,0.003,0.7020000000000001,80.392,2229.0,79.804,896.85,0.076,18.535,-0.698,-0.265,46.588,0
8.156,308351736369.0,0.424,309896034251.0,310150775827.0,309580416801.0,0.36,0.33399999999999996,2.25670629919498e+18,1.672,0.182,126.016,159.553,0.7140000000000001,0.105,0.763,0.772,0.7490000000000001,0.722,0.693,0.11699999999999999,0.003,0.705,82.042,2616.0,82.31700000000001,911.0269999999999,0.076,18.538,-0.787,-0.26,46.635,0
8.829,310160141182.0,0.415,310393593964.0,311117105019.0,310206171154.0,0.32,0.33799999999999997,2.27721103110001e+18,2.324,0.19,127.574,167.84900000000002,0.72,0.11,0.773,0.7929999999999999,0.759,0.7240000000000001,0.695,0.11900000000000001,0.004,0.708,85.645,3279.0,87.38799999999999,950.293,0.076,18.553,-0.7190000000000001,-0.917,46.865,0
3.0410000000000004,310829864500.0,0.409,311397361853.0,314402752687.0,312076728454.0,0.316,0.342,2.28889535162118e+18,2.548,0.193,129.075,165.106,0.725,0.113,0.809,0.8029999999999999,0.769,0.725,0.696,0.12,0.004,0.71,86.762,3989.0,88.846,965.6239999999999,0.076,18.548,-0.925,-0.9309999999999999,46.803999999999995,0
2.4290000000000003,311368046261.0,0.405,312311833300.0,316045576520.0,313479646429.0,0.322,0.34700000000000003,2.30175183596831e+18,2.057,0.19,130.416,156.321,0.73,0.11599999999999999,0.8,0.8,0.775,0.727,0.698,0.122,0.004,0.7120000000000001,80.32300000000001,4466.0,78.695,950.955,0.077,18.480999999999998,-1.275,-1.284,45.852,0
2.4290000000000003,311906228022.0,0.4,313154547179.0,316866988437.0,314531834910.0,0.326,0.353,2.31970768989348e+18,0.374,0.174,131.233,143.503,0.7290000000000001,0.115,0.773,0.762,0.773,0.727,0.7,0.12,0.004,0.713,80.516,4910.0,79.042,952.778,0.077,18.557000000000002,-0.6629999999999999,-0.863,47.077,0
2.4290000000000003,312444409783.0,0.395,313925503490.0,317277694396.0,315320976271.0,0.324,0.358,2.32833480635727e+18,-0.551,0.17600000000000002,132.099,145.454,0.735,0.11900000000000001,0.7809999999999999,0.7829999999999999,0.779,0.7290000000000001,0.701,0.122,0.004,0.715,82.38,5517.0,82.387,970.988,0.077,18.573,-0.35700000000000004,-0.9359999999999999,47.331,0
2.4290000000000003,312982591544.0,0.389,314624702233.0,317483047375.0,315912832292.0,0.314,0.361,2.32844083163088e+18,1.06,0.204,133.47899999999998,148.871,0.747,0.14,0.8220000000000001,0.856,0.8140000000000001,0.733,0.7040000000000001,0.13,0.004,0.72,85.551,6418.0,87.38799999999999,1010.0,0.077,18.607,0.055999999999999994,-0.645,47.87,0
2.4290000000000003,313520773304.0,0.381,315252143408.0,317585723864.0,316356724307.0,0.297,0.366,2.35257807686618e+18,2.022,0.203,135.154,155.286,0.753,0.14,0.857,0.8590000000000001,0.8140000000000001,0.735,0.705,0.133,0.004,0.723,86.06299999999999,7265.0,88.133,1017.0,0.077,18.660999999999998,0.332,-0.40299999999999997,48.714,0
2.4290000000000003,314058955065.0,0.371,315807827014.0,317637062109.0,316689643319.0,0.276,0.371,2.36091368881777e+18,4.757,0.243,136.774,175.91,0.764,0.157,0.897,0.897,0.8320000000000001,0.74,0.708,0.141,0.005,0.728,89.27,8649.0,92.29299999999999,1075.0,0.077,18.664,0.434,-0.162,48.751999999999995,0
2.4290000000000003,314597136826.0,0.36,316291753053.0,317662731232.0,316939332578.0,0.251,0.375,2.37356685984737e+18,5.086,0.23600000000000002,139.705,208.68900000000002,0.765,0.157,0.847,0.8390000000000001,0.83,0.74,0.71,0.14,0.005,0.73,79.07,9423.0,76.092,1045.0,0.077,18.684,0.5,-0.022000000000000002,49.062,0
2.4290000000000003,315135318587.0,0.348,316703921523.0,317675565793.0,317126599522.0,0.225,0.37799999999999995,2.37474754760973e+18,2.65,0.21,140.843,155.765,0.7709999999999999,0.162,0.8540000000000001,0.84,0.8370000000000001,0.743,0.7120000000000001,0.14300000000000002,0.005,0.733,53.453,9162.0,42.327,927.9839999999999,0.077,18.531,-0.384,-0.897,46.869,0
2.4290000000000003,315673500347.0,0.335,317044332426.0,317681983073.0,317267049730.0,0.19899999999999998,0.37799999999999995,2.37793688563178e+18,0.03,0.196,141.076,136.379,0.764,0.161,0.7659999999999999,0.747,0.8290000000000001,0.741,0.713,0.142,0.005,0.732,45.028999999999996,8793.0,33.131,865.388,0.078,18.567,-0.08,-0.691,47.433,1
2.4290000000000003,316211682108.0,0.321,317312985760.0,317685191714.0,317372387386.0,0.174,0.377,2.37924922299008e+18,-1.932,0.185,141.595,141.378,0.769,0.162,0.7879999999999999,0.7879999999999999,0.833,0.743,0.716,0.139,0.005,0.735,50.816,8443.0,43.126000000000005,908.784,0.078,18.594,0.026000000000000002,-0.406,47.845,1
2.4290000000000003,316749863869.0,0.306,317509881526.0,317686796034.0,317451390628.0,0.151,0.377,2.39190066998171e+18,-1.662,0.201,143.864,177.717,0.7609999999999999,0.16699999999999998,0.7170000000000001,0.7120000000000001,0.792,0.741,0.716,0.14,0.005,0.733,48.527,8055.0,40.208,890.7280000000001,0.079,18.552,-0.040999999999999995,-0.7979999999999999,47.258,1
3.01,317416694284.0,0.293,317875163880.0,318588138777.0,317960913351.0,0.138,0.373,2.3848498992695e+18,-0.914,0.203,145.236,140.865,0.767,0.16899999999999998,0.778,0.779,0.795,0.7440000000000001,0.718,0.142,0.005,0.736,49.658,7604.0,42.316,899.0889999999999,0.079,18.553,0.004,-0.606,47.278999999999996,1
7.952000000000001,319189301326.0,0.293,320472929014.0,327744035786.0,322695668212.0,0.21600000000000003,0.374,2.41089322584567e+18,-1.08,0.191,146.623,169.484,0.757,0.172,0.7020000000000001,0.7,0.75,0.741,0.718,0.142,0.005,0.7340000000000001,42.893,7241.0,33.211,843.3580000000001,0.08,18.516,-0.042,-0.7609999999999999,46.753,1
6.047000000000001,320561553643.0,0.302,322834346544.0,332321984291.0,326246734358.0,0.316,0.377,2.4331554388e+18,-2.079,0.177,147.722,152.864,0.75,0.17600000000000002,0.708,0.675,0.732,0.7390000000000001,0.718,0.142,0.005,0.732,36.869,7214.0,25.954,781.2919999999999,0.08,18.517,-0.002,-0.664,46.77,1
6.047000000000001,321933805961.0,0.315,325012797097.0,334610958543.0,328910033968.0,0.405,0.384,2.46603231670408e+18,-2.125,0.182,148.954,153.086,0.738,0.18600000000000003,0.608,0.597,0.69,0.735,0.7170000000000001,0.146,0.005,0.7290000000000001,40.344,7027.0,32.574,805.197,0.08,18.54,0.059000000000000004,-0.188,47.136,1
6.047000000000001,323306058278.0,0.32899999999999996,327008280675.0,335755445670.0,330907508675.0,0.467,0.39,2.48101187616812e+18,-2.6839999999999997,0.168,148.75799999999998,122.198,0.736,0.183,0.636,0.645,0.695,0.7340000000000001,0.718,0.14400000000000002,0.005,0.728,43.215,6734.0,38.080999999999996,825.581,0.08,18.46,-0.39299999999999996,-0.584,46.011,1
6.047000000000001,324678310595.0,0.342,328820797278.0,336327689233.0,332405614705.0,0.501,0.39899999999999997,2.50755191686169e+18,-2.968,0.165,148.209,104.056,0.7290000000000001,0.18600000000000003,0.628,0.6409999999999999,0.664,0.732,0.718,0.14400000000000002,0.005,0.726,42.202,6499.0,36.472,816.1419999999999,0.08,18.402,-0.635,-0.92,45.23,1
6.047000000000001,326050562912.0,0.353,330450346905.0,336613811014.0,333529194228.0,0.509,0.41,2.53511501002834e+18,-1.777,0.179,149.211,137.454,0.723,0.19,0.6579999999999999,0.647,0.664,0.73,0.7170000000000001,0.145,0.005,0.725,43.666000000000004,6271.0,39.541,825.8610000000001,0.079,18.399,-0.648,-1.2930000000000001,45.183,1
6.047000000000001,327422815230.0,0.361,331896929556.0,336756871905.0,334371878870.0,0.49700000000000005,0.419,2.54832571099962e+18,0.5710000000000001,0.19699999999999998,149.68,137.215,0.72,0.184,0.65,0.659,0.64,0.7290000000000001,0.7190000000000001,0.14,0.005,0.7240000000000001,50.266999999999996,5899.0,52.556000000000004,873.1619999999999,0.079,18.393,-0.503,-1.176,45.099,1
6.047000000000001,328795067547.0,0.36700000000000005,333160545231.0,336828402350.0,335003892351.0,0.47100000000000003,0.428,2.56320317200257e+18,1.969,0.2,149.374,133.1,0.716,0.187,0.657,0.6579999999999999,0.644,0.727,0.718,0.141,0.005,0.722,51.537,5509.0,54.908,882.9860000000001,0.078,18.33,-0.828,-1.425,44.251999999999995,1
6.047000000000001,330167319864.0,0.369,334241193931.0,336864167573.0,335477902462.0,0.435,0.436,2.57477343154166e+18,1.785,0.193,149.735,146.567,0.7190000000000001,0.185,0.698,0.711,0.66,0.728,0.718,0.142,0.005,0.723,52.501000000000005,5095.0,56.754,890.2360000000001,0.078,18.333,-0.573,-1.281,44.31,1
6.047000000000001,331539572181.0,0.36700000000000005,335138875655.0,336882050184.0,335833410046.0,0.39399999999999996,0.446,2.60419016092577e+18,0.603,0.183,149.916,142.503,0.72,0.185,0.718,0.7340000000000001,0.687,0.728,0.72,0.138,0.005,0.7240000000000001,52.793,4806.0,57.342,892.331,0.077,18.327,-0.364,-1.171,44.222,1
6.047000000000001,332911824499.0,0.363,335853590404.0,336890991490.0,336100040733.0,0.35100000000000003,0.46,2.6464551785319e+18,0.06,0.18600000000000003,149.25799999999998,123.541,0.718,0.18600000000000003,0.7290000000000001,0.7140000000000001,0.6829999999999999,0.727,0.72,0.138,0.005,0.723,55.931999999999995,4707.0,63.563,914.8510000000001,0.076,18.328,-0.513,-1.217,44.244,1
6.859,334468192841.0,0.359,336729021423.0,338184274317.0,336944419836.0,0.321,0.475,2.6738725742764e+18,-0.059000000000000004,0.187,148.089,119.323,0.716,0.187,0.708,0.7,0.6940000000000001,0.726,0.721,0.13699999999999998,0.005,0.723,56.761,4705.0,65.15,920.8789999999999,0.075,18.35,-0.17300000000000001,-1.218,44.63,1
23.695,339844968697.0,0.39299999999999996,344528364024.0,365573768330.0,350949130463.0,0.547,0.49200000000000005,2.71280430866255e+18,1.83,0.21600000000000003,148.89600000000002,157.821,0.7040000000000001,0.20199999999999999,0.636,0.612,0.6779999999999999,0.722,0.7190000000000001,0.142,0.005,0.718,56.233000000000004,4703.0,63.65,918.084,0.07400000000000001,18.361,-0.084,-0.92,44.816,1
22.997,345093095899.0,0.449,351610803177.0,379268515337.0,361452663433.0,0.835,0.505,2.71975572715711e+18,3.4789999999999996,0.22699999999999998,149.389,141.264,0.7020000000000001,0.20199999999999999,0.634,0.629,0.6759999999999999,0.721,0.7190000000000001,0.14300000000000002,0.005,0.7170000000000001,53.931000000000004,4654.0,57.117,906.179,0.073,18.285999999999998,-1.219,-1.499,43.772,1
16.641,349097619438.0,0.515,357993492036.0,386115888841.0,369330313161.0,1.085,0.517,2.73774016099605e+18,3.134,0.217,148.38,132.279,0.6970000000000001,0.20600000000000002,0.606,0.621,0.672,0.7190000000000001,0.7170000000000001,0.14400000000000002,0.005,0.715,51.633,4657.0,50.955,894.1560000000001,0.073,18.262999999999998,-1.4680000000000002,-2.5780000000000003,43.472,1
16.641,353102142977.0,0.5820000000000001,363842244423.0,389539575593.0,375238550457.0,1.258,0.529,2.76696729167501e+18,2.208,0.215,147.07,120.245,0.691,0.207,0.631,0.62,0.649,0.716,0.716,0.145,0.005,0.713,53.38399999999999,4658.0,55.535,903.9960000000001,0.07200000000000001,18.255,-1.527,-2.4859999999999998,43.361000000000004,1
16.641,357106666517.0,0.645,369157060339.0,391251418968.0,379669728429.0,1.347,0.544,2.80411894287889e+18,1.064,0.21,146.039,136.938,0.687,0.207,0.619,0.621,0.634,0.7140000000000001,0.715,0.146,0.005,0.711,55.271,4605.0,60.225,914.645,0.07200000000000001,18.267,-1.54,-2.406,43.571999999999996,1
16.641,361111190056.0,0.7,373937939783.0,392107340656.0,382993111908.0,1.364,0.5579999999999999,2.83290983397373e+18,0.9570000000000001,0.22,144.463,117.814,0.6809999999999999,0.21,0.611,0.609,0.622,0.7120000000000001,0.713,0.14800000000000002,0.005,0.708,55.674,4500.0,61.22,916.865,0.071,18.262999999999998,-1.5390000000000001,-2.364,43.515,1
16.641,365115713595.0,0.745,378184882755.0,392535301500.0,385485649517.0,1.325,0.5710000000000001,2.85424566845133e+18,1.053,0.223,142.75799999999998,105.17399999999999,0.68,0.20800000000000002,0.631,0.637,0.617,0.711,0.713,0.147,0.005,0.7070000000000001,55.356,4439.0,60.181000000000004,915.551,0.07,18.269000000000002,-1.148,-2.138,43.621,1
16.641,369120237134.0,0.779,381897889254.0,392749281922.0,387355052724.0,1.248,0.583,2.87681153277374e+18,2.053,0.24100000000000002,143.695,171.605,0.674,0.213,0.612,0.61,0.623,0.708,0.7120000000000001,0.15,0.006,0.7040000000000001,55.388000000000005,4369.0,60.272,915.703,0.07,18.268,-1.557,-2.19,43.61,1
16.641,373124760673.0,0.8029999999999999,385076959283.0,392856272133.0,388757105129.0,1.146,0.5920000000000001,2.88711226518723e+18,4.34,0.275,144.012,154.97,0.6709999999999999,0.21,0.626,0.62,0.618,0.706,0.71,0.15,0.006,0.7020000000000001,59.813,4259.0,71.29,937.573,0.07,18.264,-1.663,-2.385,43.551,1
16.641,377129284212.0,0.815,387722092839.0,392909767239.0,389808644433.0,1.032,0.603,2.92958277817366e+18,3.323,0.24600000000000002,143.393,130.29399999999998,0.674,0.192,0.645,0.67,0.633,0.7070000000000001,0.71,0.15,0.006,0.703,65.17,4027.0,80.414,969.061,0.069,18.323,-1.5290000000000001,-2.32,44.626000000000005,1
16.641,381133807752.0,0.818,389833289923.0,392936514792.0,390597298911.0,0.914,0.618,2.9782737587244e+18,4.703,0.297,144.279,181.88299999999998,0.669,0.188,0.648,0.6409999999999999,0.631,0.7040000000000001,0.7090000000000001,0.151,0.006,0.7,68.077,3839.0,84.14399999999999,989.0360000000001,0.069,18.32,-1.829,-2.3609999999999998,44.586999999999996,1
16.641,385138331291.0,0.813,391410550535.0,392949888568.0,391188789769.0,0.8,0.625,2.96641051160105e+18,5.649,0.311,143.736,159.6,0.6759999999999999,0.16699999999999998,0.695,0.703,0.6509999999999999,0.705,0.7090000000000001,0.151,0.006,0.7020000000000001,70.693,3221.0,87.01,1009.0,0.069,18.278,-2.068,-2.6039999999999996,43.971000000000004,1
