difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7wma,difficulty90var,fee_to_reward30stdUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability,mining_profitability30ema,mining_profitability30sma,mining_profitability90trx,mining_profitability90wma,price14emaUSD,price30varUSD,price30wmaUSD,price3smaUSD,price3wmaUSD,price7smaUSD,price90emaUSD,price90momUSD,price90smaUSD,price90stdUSD,priceUSD,transactionfees90rsiUSD,category
19826887.0,1.551,20168508.0,21138178.0,20543781.0,20742245.0,17233495082015.0,0.46,-30.665,0.0416,1929.0,3091.0,3083.0,0.158,4205.0,94.586,91.27,98.34100000000001,86.213,85.109,90.68,100.035,-36.798,113.55799999999999,37.001,83.204,50.044,1
19969463.0,1.525,20369634.0,21236753.0,20741668.0,20997448.0,17740618538294.0,0.47200000000000003,-34.103,0.0407,2107.0,3027.0,2980.0,0.147,4135.0,92.831,95.736,96.93299999999999,83.412,82.714,88.31200000000001,99.626,-42.138000000000005,113.089,37.545,81.42399999999999,49.628,1
20112040.0,1.494,20551749.0,21286041.0,20890084.0,21181363.0,18235015089170.0,0.49,-39.019,0.0392,1745.0,2944.0,2867.0,0.135,4060.0,90.915,101.759,95.417,81.029,80.23899999999999,85.721,99.161,-50.203,112.53200000000001,38.091,78.461,49.104,1
20254616.0,1.4580000000000002,20714854.0,21310685.0,21001395.0,21293990.0,18760548192162.0,0.47600000000000003,-45.556000000000004,0.0365,1830.0,2872.0,2794.0,0.124,3988.0,88.529,111.917,93.639,77.634,76.232,82.975,98.586,-61.097,111.853,38.701,73.017,49.618,1
20397193.0,1.416,20858949.0,21323007.0,21084878.0,21335329.0,19239992594167.0,0.485,-53.547,0.033,1642.0,2793.0,2721.0,0.11199999999999999,3914.0,85.525,131.22299999999998,91.51,72.492,70.416,79.649,97.87,-76.08,111.007,39.341,66.0,49.41,1
20539769.0,1.368,20984034.0,21329168.0,21147491.0,21335329.0,19673348295183.0,0.515,-57.355,0.0349,1573.0,2714.0,2649.0,0.1,3840.0,83.42200000000001,143.57,89.73700000000001,69.589,69.045,76.78,97.25200000000001,-93.81,109.965,38.681999999999995,69.751,48.724,1
20682346.0,1.3159999999999998,21090109.0,21332249.0,21194451.0,21335329.0,20060615295212.0,0.517,-62.358999999999995,0.0368,1785.0,2654.0,2581.0,0.08900000000000001,3773.0,82.105,151.065,88.306,69.766,71.025,75.058,96.73100000000001,-121.84700000000001,108.611,34.979,73.54899999999999,49.513000000000005,1
20824922.0,1.261,21177173.0,21333789.0,21229670.0,21335329.0,20401793594254.0,0.519,-59.387,0.0362,1654.0,2590.0,2531.0,0.077,3706.0,80.824,161.57299999999998,86.88799999999999,71.931,72.388,73.528,96.198,-106.006,107.43299999999999,32.54,72.494,49.54600000000001,1
20967499.0,1.203,21245228.0,21334559.0,21256085.0,21335329.0,20696883192307.0,0.53,-33.923,0.038,1892.0,2545.0,2482.0,0.065,3647.0,80.179,166.96,85.766,74.01,74.417,72.751,95.75399999999999,-39.010999999999996,107.0,33.159,75.98899999999999,49.107,1
21450936.0,1.204,21930546.0,23720973.0,22468910.0,22528343.0,21999440010213.0,0.525,-11.84,0.0407,1485.0,2476.0,2409.0,0.053,3580.0,80.355,163.602,85.061,76.66,78.161,73.185,95.441,-10.946,106.87799999999999,33.45,81.5,49.751999999999995,1
21938338.0,1.24,22558804.0,24941924.0,23392402.0,23564800.0,23233030431109.0,0.525,-13.65,0.0425,1449.0,2410.0,2335.0,0.040999999999999995,3514.0,80.97399999999999,155.444,84.635,80.829,82.331,74.89699999999999,95.211,-13.436,106.729,33.719,84.999,49.245,1
22365840.0,1.291,23122076.0,25552400.0,24085020.0,24428843.0,24382207146891.0,0.525,-4.087,0.044000000000000004,1830.0,2373.0,2288.0,0.03,3457.0,81.92399999999999,146.643,84.458,84.86399999999999,85.964,78.054,95.055,-3.7539999999999996,106.68700000000001,33.801,88.095,50.251999999999995,1
22710665.0,1.345,23628348.0,25857638.0,24604484.0,25120474.0,25446970157561.0,0.536,1.204,0.0441,1731.0,2331.0,2232.0,0.018000000000000002,3399.0,82.755,141.207,84.32600000000001,87.083,87.609,80.683,94.90299999999999,1.0490000000000002,106.699,33.775,88.156,49.417,1
23055489.0,1.393,24088642.0,26010257.0,24994082.0,25639693.0,26427319463116.0,0.546,18.993,0.0446,1698.0,2290.0,2183.0,0.006,3341.0,83.62700000000001,137.378,84.29899999999999,88.515,88.715,82.932,94.78,14.252,106.85700000000001,33.31,89.295,49.266999999999996,1
23400314.0,1.43,24502961.0,26086566.0,25286280.0,25986500.0,27379933705045.0,0.5429999999999999,15.683,0.045,1693.0,2252.0,2133.0,-0.005,3284.0,84.46600000000001,133.23,84.337,89.125,89.42,85.42299999999999,94.67299999999999,12.190999999999999,106.993,32.931999999999995,89.925,50.424,1
23745139.0,1.454,24871302.0,26124721.0,25505429.0,26160894.0,28387180321968.0,0.54,-6.236000000000001,0.0444,1902.0,2229.0,2119.0,-0.017,3232.0,85.041,128.392,84.322,89.33200000000001,89.245,87.249,94.544,-5.904,106.927,33.054,88.775,50.077,1
24089964.0,1.463,25193667.0,26143798.0,25669791.0,26162876.0,29321476995436.0,0.5329999999999999,-18.948,0.0432,1543.0,2185.0,2086.0,-0.027999999999999997,3173.0,85.23299999999999,120.648,84.186,88.39399999999999,87.821,87.961,94.366,-20.217,106.70299999999999,33.33,86.48299999999999,50.282,1
24434788.0,1.459,25470055.0,26153337.0,25793062.0,26162876.0,30182823725449.0,0.535,-26.766,0.0419,1643.0,2150.0,2041.0,-0.039,3118.0,85.04700000000001,111.007,83.916,86.365,85.542,87.795,94.135,-30.642,106.36200000000001,33.63,83.838,49.027,1
24779613.0,1.4409999999999998,25700467.0,26158106.0,25885515.0,26162876.0,30971220512007.0,0.39899999999999997,-26.63,0.0419,1644.0,2117.0,2000.0,-0.051,3064.0,84.889,99.449,83.69200000000001,84.726,84.289,87.19,93.90899999999999,-30.436999999999998,106.024,33.915,83.85799999999999,49.408,1
25124438.0,1.413,25884902.0,26160491.0,25954856.0,26162876.0,31686667355111.0,0.397,-26.112,0.0419,1731.0,2092.0,1958.0,-0.062,3013.0,84.755,86.485,83.51899999999999,83.861,83.87,86.58,93.689,-29.646,105.694,34.192,83.889,49.448,1
25542035.0,1.386,26159203.0,26671092.0,26261565.0,26417580.0,32571067958192.0,0.348,-30.369,0.0421,1337.0,2044.0,1912.0,-0.073,2954.0,84.66799999999999,75.568,83.406,83.949,83.98899999999999,85.838,93.478,-36.68,105.287,34.336999999999996,84.1,49.902,1
26250723.0,1.403,26921193.0,28964026.0,27510414.0,27654715.0,34551009323570.0,0.349,-36.766,0.0426,1256.0,1993.0,1870.0,-0.084,2895.0,84.744,66.207,83.40899999999999,84.40899999999999,84.635,85.169,93.29700000000001,-49.56,104.736,34.014,85.24,49.016000000000005,1
26959411.0,1.4409999999999998,27588691.0,30110494.0,28447051.0,28709918.0,36408353862601.0,0.335,-38.153,0.0432,1552.0,1964.0,1837.0,-0.095,2844.0,84.96799999999999,59.772,83.524,85.255,85.64200000000001,84.833,93.146,-53.315,104.14399999999999,33.407,86.425,50.068000000000005,1
27327238.0,1.485,28161698.0,30683727.0,29149528.0,29583190.0,38143101575284.0,0.33899999999999997,-33.900999999999996,0.0439,1361.0,1926.0,1796.0,-0.106,2790.0,85.35600000000001,54.477,83.758,86.51299999999999,86.95200000000001,85.03200000000001,93.03,-45.068999999999996,103.64299999999999,33.014,87.875,49.948,1
27691101.0,1.526,28685661.0,30970344.0,29676386.0,30274530.0,39755252461621.0,0.33799999999999997,-29.389,0.0446,1451.0,1895.0,1759.0,-0.11699999999999999,2740.0,85.867,48.716,84.098,87.831,88.292,85.79700000000001,92.946,-37.123000000000005,103.23100000000001,32.797,89.193,49.073,1
28054964.0,1.557,29161109.0,31113652.0,30071530.0,30783939.0,41244806521610.0,0.33799999999999997,-28.65,0.0443,1549.0,1873.0,1723.0,-0.128,2693.0,86.219,43.832,84.412,88.525,88.63,86.461,92.848,-35.539,102.836,32.641,88.506,50.262,1
28418828.0,1.5759999999999998,29588041.0,31185307.0,30367888.0,31111415.0,42611763755251.0,0.3,-32.328,0.0442,1326.0,1837.0,1688.0,-0.138,2643.0,86.50399999999999,42.018,84.734,88.684,88.544,87.09899999999999,92.75,-42.207,102.367,32.244,88.353,49.418,1
28782691.0,1.58,29966459.0,31221134.0,30590156.0,31256961.0,44018597552125.0,0.298,-32.145,0.0456,1602.0,1822.0,1665.0,-0.149,2601.0,87.135,42.931000000000004,85.25,89.366,89.822,88.119,92.71600000000001,-43.224,101.88600000000001,31.599,91.241,49.826,1
29146554.0,1.571,30296362.0,31239047.0,30756857.0,31256961.0,45351713148531.0,0.298,-25.358,0.0465,1595.0,1807.0,1652.0,-0.159,2559.0,87.92399999999999,44.667,85.87899999999999,90.881,91.664,89.234,92.72399999999999,-31.612,101.535,31.28,93.05,50.512,1
29510417.0,1.5490000000000002,30577749.0,31248004.0,30881883.0,31256961.0,46574058204115.0,0.322,-13.552,0.048,1529.0,1790.0,1635.0,-0.16899999999999998,2517.0,89.001,49.67,86.691,93.43,94.223,90.602,92.796,-15.049000000000001,101.368,31.235,96.0,51.001999999999995,1
29874281.0,1.516,30810622.0,31252482.0,30975652.0,31256961.0,47685632718876.0,0.317,-6.64,0.0479,1440.0,1767.0,1619.0,-0.18,2474.0,89.917,54.376999999999995,87.473,94.975,95.446,91.745,92.863,-6.819,101.292,31.255,95.875,50.04600000000001,1
30238144.0,1.473,30994979.0,31254722.0,31045980.0,31256961.0,48686436692814.0,0.317,-9.087,0.0477,1611.0,1757.0,1603.0,-0.19,2436.0,90.661,58.173,88.20299999999999,95.79,95.706,92.646,92.921,-9.545,101.186,31.268,95.495,49.309,1
30808252.0,1.449,31515813.0,32699560.0,31820584.0,31978820.0,50461392016643.0,0.315,-15.945,0.0477,1272.0,1726.0,1587.0,-0.2,2391.0,91.289,60.413000000000004,88.895,95.58,95.49700000000001,93.626,92.975,-18.092,100.985,31.182,95.37200000000001,49.361999999999995,1
31610388.0,1.463,32393748.0,35046163.0,33213630.0,33409649.0,53288548508943.0,0.315,-16.33,0.0473,1351.0,1701.0,1571.0,-0.209,2349.0,91.72399999999999,57.849,89.49799999999999,95.139,94.98200000000001,94.512,93.01,-18.453,100.78,31.105999999999998,94.551,49.948,1
32339750.0,1.496,33164732.0,36219465.0,34258414.0,34621341.0,55931460628160.0,0.316,-13.513,0.0477,1283.0,1674.0,1559.0,-0.21899999999999997,2307.0,92.22200000000001,46.674,90.113,95.12700000000001,95.14200000000001,95.115,93.064,-14.915,100.61399999999999,31.059,95.46,49.251000000000005,1
32778022.0,1.5330000000000001,33838468.0,36806115.0,35042002.0,35613898.0,58390128374294.0,0.303,-11.59,0.0484,1365.0,1654.0,1552.0,-0.22899999999999998,2268.0,92.845,39.36,90.757,95.634,96.024,95.663,93.148,-12.702,100.473,31.01,96.89200000000001,50.152,1
33216294.0,1.5659999999999998,34453767.0,37099441.0,35629693.0,36387319.0,60664551747346.0,0.303,-10.173,0.0487,1299.0,1631.0,1536.0,-0.23800000000000002,2228.0,93.45100000000001,35.0,91.374,96.581,96.902,95.86200000000001,93.241,-11.03,100.351,30.97,97.39,49.315,1
33654565.0,1.589,35010630.0,37246103.0,36070461.0,36941604.0,62754730747315.0,0.316,-13.215,0.048,1388.0,1616.0,1527.0,-0.248,2191.0,93.78200000000001,27.518,91.84700000000001,96.738,96.57799999999999,95.87,93.3,-14.607999999999999,100.18799999999999,30.908,95.932,50.428000000000004,1
34092837.0,1.6,35509057.0,37319435.0,36401037.0,37276753.0,64660665374201.0,0.315,-16.288,0.0471,1178.0,1588.0,1503.0,-0.257,2150.0,93.834,21.926,92.155,95.833,95.29799999999999,95.682,93.319,-18.324,99.985,30.822,94.179,50.51,1
34531109.0,1.597,35949047.0,37356100.0,36648970.0,37392766.0,66436616984128.0,0.319,-58.214,0.0467,1341.0,1572.0,1498.0,-0.266,2114.0,93.774,19.743,92.374,94.49700000000001,94.072,95.398,93.321,-18.355999999999998,99.781,30.750999999999998,93.381,49.331,1
34969381.0,1.581,36330602.0,37374433.0,36834919.0,37392766.0,68240065929446.0,0.32,-17.109,0.0465,1268.0,1552.0,1492.0,-0.276,2078.0,93.676,18.934,92.544,93.53200000000001,93.34200000000001,95.182,93.315,-19.203,99.56700000000001,30.669,93.038,50.361999999999995,1
35407653.0,1.5530000000000002,36653720.0,37383600.0,36974381.0,37392766.0,69873952236512.0,0.327,-13.482000000000001,0.047,1234.0,1532.0,1472.0,-0.285,2042.0,93.71799999999999,19.045,92.759,93.469,93.571,94.971,93.329,-14.645999999999999,99.405,30.63,93.98899999999999,49.117,1
36018750.0,1.534,37241010.0,38597964.0,37683868.0,37997657.0,72234483855036.0,0.322,-9.216000000000001,0.0475,1132.0,1506.0,1452.0,-0.294,2004.0,93.88,19.305,93.022,93.988,94.305,94.69200000000001,93.365,-9.637,99.29799999999999,30.624000000000002,94.93799999999999,49.341,1
37415420.0,1.604,39213221.0,44704152.0,40965485.0,41265637.0,80010046138103.0,0.33899999999999997,-10.007,0.0481,946.112,1470.0,1427.0,-0.303,1963.0,94.20200000000001,20.048,93.35799999999999,95.073,95.45700000000001,94.535,93.429,-10.707,99.179,30.587,96.29299999999999,50.471000000000004,1
38812090.0,1.7180000000000002,40999211.0,47757245.0,43426699.0,44054418.0,87397956916368.0,0.431,-12.254000000000001,0.0485,989.582,1439.0,1404.0,-0.312,1925.0,94.569,20.986,93.72200000000001,96.06,96.396,94.681,93.506,-13.54,99.02799999999999,30.496,96.95200000000001,51.341,1
40208760.0,1.8459999999999999,42598977.0,49283792.0,45272609.0,46364000.0,94398216189833.0,0.451,-14.424000000000001,0.0483,954.078,1407.0,1372.0,-0.32,1886.0,94.83200000000001,21.491999999999997,94.044,96.596,96.637,95.01899999999999,93.573,-16.272000000000002,98.84700000000001,30.36,96.54299999999999,49.742,1
41399184.0,1.9680000000000002,44012521.0,50047066.0,46657041.0,48194384.0,101010823958500.0,0.449,-14.267999999999999,0.0484,994.908,1381.0,1354.0,-0.32899999999999996,1849.0,95.094,21.256,94.365,96.76299999999999,96.73700000000001,95.507,93.64399999999999,-16.109,98.66799999999999,30.215999999999998,96.796,49.218,1
42357582.0,2.0709999999999997,45267342.0,50428702.0,47695366.0,49545568.0,107235780222360.0,0.445,-14.377,0.0485,986.18,1355.0,1332.0,-0.33799999999999997,1813.0,95.338,19.519000000000002,94.67299999999999,96.75399999999999,96.818,96.06200000000001,93.71600000000001,-16.275,98.488,30.06,96.925,50.318999999999996,1
43315980.0,2.148,46394376.0,50619521.0,48474109.0,50417553.0,113073084981420.0,0.449,-14.993,0.049,946.13,1329.0,1309.0,-0.34700000000000003,1777.0,95.69200000000001,17.727999999999998,95.022,97.238,97.43799999999999,96.634,93.81,-17.284000000000002,98.296,29.848000000000003,97.99600000000001,49.867,1
44274378.0,2.197,47393624.0,50714930.0,49058167.0,50810339.0,118522738235680.0,0.43799999999999994,-13.356,0.0506,1040.0,1310.0,1286.0,-0.355,1745.0,96.413,16.748,95.54,98.67299999999999,99.369,97.515,93.97,-15.585,98.12200000000001,29.599,101.101,49.418,1
45232777.0,2.218,48265085.0,50762634.0,49496210.0,50810339.0,123584739985143.0,0.44,-11.446,0.0526,1026.0,1292.0,1275.0,-0.364,1713.0,97.573,17.615,96.28,101.402,102.588,98.774,94.215,-13.585999999999999,97.971,29.315,105.11,49.463,1
46191175.0,2.213,49008760.0,50786487.0,49824742.0,50810339.0,128259090229800.0,0.436,-13.894,0.0536,1139.0,1282.0,1272.0,-0.37200000000000005,1684.0,98.869,19.910999999999998,97.116,104.501,105.53200000000001,100.251,94.50299999999999,-17.313,97.779,28.837,107.292,49.708,1
47149573.0,2.185,49624649.0,50798413.0,50071141.0,50810339.0,132633797107370.0,0.435,-16.919,0.0531,967.278,1262.0,1252.0,-0.38,1653.0,99.835,21.053,97.829,106.17200000000001,106.339,101.619,94.758,-21.61,97.539,28.188000000000002,106.115,49.817,1
48487003.0,2.1719999999999997,50820279.0,53457605.0,51582555.0,52136954.0,140003306840810.0,0.436,-17.826,0.0529,918.683,1240.0,1237.0,-0.389,1622.0,100.63,22.022,98.479,106.402,106.15299999999999,102.905,95.0,-22.951,97.28399999999999,27.46,105.79899999999999,49.495,1
50512524.0,2.222,53122020.0,59603833.0,55124432.0,55682368.0,154078866858110.0,0.425,-16.123,0.0538,791.645,1211.0,1215.0,-0.397,1590.0,101.56700000000001,24.23,99.21,106.524,106.78200000000001,104.439,95.279,-20.695,97.054,26.753,107.66,50.137,1
52538045.0,2.298,55153691.0,62676946.0,57780839.0,58694220.0,167445142746040.0,0.43,-13.545,0.0543,863.041,1188.0,1192.0,-0.405,1560.0,102.51799999999999,26.011999999999997,99.96799999999999,107.385,107.867,105.96700000000001,95.574,-17.03,96.865,26.174,108.695,50.355,1
54390741.0,2.376,56915293.0,64213503.0,59773144.0,61172511.0,180102134504620.0,0.425,-11.512,0.0559,870.538,1168.0,1177.0,-0.413,1531.0,103.765,29.318,100.88799999999999,109.41,110.11200000000001,107.506,95.932,-14.555,96.70299999999999,25.615,111.875,50.068000000000005,1
55457864.0,2.441,58429869.0,64981782.0,61267373.0,63117240.0,192049842133820.0,1.757,-9.402999999999999,0.0576,975.1110000000001,1155.0,1156.0,-0.42100000000000004,1505.0,105.301,36.469,101.977,111.95,113.04700000000001,108.959,96.35700000000001,-11.964,96.57,25.099,115.28,61.761,1
56524986.0,2.485,59802162.0,65365921.0,62388045.0,64528408.0,203288265633660.0,1.7619999999999998,-8.415,0.0579,882.6110000000001,1138.0,1133.0,-0.429,1479.0,106.699,43.803999999999995,103.04700000000001,114.31299999999999,114.965,110.17299999999999,96.78399999999999,-10.638,96.45200000000001,24.631,115.785,49.486999999999995,1
57592109.0,2.504,61032172.0,65557991.0,63228549.0,65406015.0,213817405004142.0,1.7619999999999998,-8.575,0.0592,945.862,1125.0,1113.0,-0.43700000000000006,1455.0,108.25200000000001,54.0,104.234,116.471,116.98200000000001,111.92,97.258,-8.562000000000001,96.35700000000001,24.223000000000003,118.34700000000001,50.216,1
58659232.0,2.497,62119898.0,65654025.0,63858927.0,65750060.0,223637260245250.0,1.767,-1.6669999999999998,0.061,1007.0,1118.0,1099.0,-0.444,1434.0,110.094,67.676,105.61200000000001,118.73299999999999,119.779,114.244,97.803,-2.069,96.334,24.121,122.066,50.151,1
59726355.0,2.467,63065342.0,65702043.0,64331710.0,65750060.0,232747831357000.0,1.7719999999999998,3.588,0.0623,919.0160000000001,1105.0,1076.0,-0.452,1412.0,112.035,83.25,107.101,121.68799999999999,122.73899999999999,116.671,98.39299999999999,4.3180000000000005,96.382,24.328000000000003,124.65100000000001,49.82,0
60793478.0,2.416,63868503.0,65726051.0,64686297.0,65750060.0,241149118339390.0,1.768,4.9319999999999995,0.0628,938.4060000000001,1094.0,1065.0,-0.46,1391.0,113.84200000000001,98.21700000000001,108.588,124.102,124.689,119.085,98.991,5.903,96.447,24.609,125.588,51.016000000000005,0
61860601.0,2.347,64529380.0,65738056.0,64952238.0,65750060.0,249424067509810.0,1.7690000000000001,3.969,0.0624,961.409,1086.0,1052.0,-0.467,1372.0,115.311,109.62899999999999,109.962,125.03399999999999,125.069,120.94,99.56,4.7669999999999995,96.5,24.831999999999997,124.863,50.005,0
64069487.0,2.344,67179266.0,73736401.0,69147865.0,69746232.0,272240294265220.0,1.768,1.138,0.0604,658.4939999999999,1058.0,1031.0,-0.474,1346.0,116.036,114.885,111.006,123.73200000000001,122.925,121.721,100.025,1.358,96.515,24.889,120.74700000000001,49.68899999999999,0
66649679.0,2.397,70227737.0,80334709.0,73594153.0,74471089.0,299759403926640.0,1.7690000000000001,2.026,0.0587,723.439,1036.0,1009.0,-0.48200000000000004,1323.0,116.21,116.75299999999999,111.777,120.984,119.73100000000001,121.944,100.406,2.33,96.541,24.971,117.345,49.722,1
69229870.0,2.471,72932182.0,83633864.0,76928869.0,78439413.0,326022317078490.0,1.768,4.038,0.0575,677.4060000000001,1013.0,988.7710000000001,-0.489,1300.0,116.056,116.561,112.355,117.714,116.764,121.473,100.728,4.465,96.59100000000001,25.1,115.05,49.729,1
71431029.0,2.542,75292602.0,85283441.0,79429906.0,81651202.0,351029033720770.0,1.771,8.579,0.0575,593.3380000000001,986.221,962.2669999999999,-0.496,1276.0,115.91799999999999,114.62899999999999,112.89299999999999,115.806,115.419,120.46600000000001,101.042,9.088,96.69200000000001,25.320999999999998,115.023,49.505,1
72944097.0,2.5980000000000003,77359534.0,86108229.0,81305684.0,84106457.0,374779553853480.0,1.7730000000000001,12.064,0.0583,691.0980000000001,967.181,946.045,-0.504,1254.0,116.01100000000001,111.20100000000001,113.493,115.56200000000001,115.822,119.318,101.384,12.552999999999999,96.831,25.619,116.613,49.792,1
74457165.0,2.63,79224723.0,86520623.0,82712518.0,85805178.0,397273877476610.0,1.7719999999999998,10.594000000000001,0.0589,758.6460000000001,953.727,926.6210000000001,-0.511,1235.0,116.255,106.541,114.124,116.493,116.963,118.212,101.74600000000001,11.288,96.95700000000001,25.916999999999998,117.844,49.711999999999996,1
75970234.0,2.636,80888170.0,86726821.0,83767643.0,86747365.0,418512004590175.0,1.774,11.023,0.06,685.7280000000001,936.436,907.2189999999999,-0.518,1214.0,116.749,101.46799999999999,114.839,118.139,118.697,117.512,102.146,11.91,97.089,26.261,119.961,49.588,1
77483302.0,2.617,82349875.0,86829919.0,84558986.0,86933018.0,438493935194170.0,1.775,13.827,0.0609,736.4860000000001,923.5360000000001,890.6210000000001,-0.525,1196.0,117.414,97.073,115.611,119.845,120.494,117.652,102.57700000000001,14.787,97.25299999999999,26.686999999999998,121.73299999999999,49.54600000000001,1
78996371.0,2.574,83609837.0,86881468.0,85152494.0,86933018.0,457219669288590.0,1.777,20.237000000000002,0.0618,724.8580000000001,910.7180000000001,877.066,-0.532,1178.0,118.24799999999999,93.48200000000001,116.448,121.787,122.406,118.556,103.04,20.814,97.485,27.233,123.67,49.96,1
