activeaddresses3trx,activeaddresses90var,confirmationtime30ema,confirmationtime3ema,confirmationtime7wma,difficulty14std,difficulty7trx,fee_to_rewardUSD,hashrate14mom,hashrate14roc,hashrate14trx,hashrate30roc,hashrate30trx,hashrate3mom,hashrate3std,hashrate3var,hashrate7mom,hashrate7std,hashrate90roc,median_transaction_feeUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue7rocUSD,mediantransactionvalue90rsiUSD,mediantransactionvalueUSD,mining_profitability3roc,mining_profitability3sma,mining_profitability3wma,price30momUSD,price3rsiUSD,priceUSD,sentbyaddress30std,sentbyaddress7var,sentinusdUSD,size14var,size7rsi,size90mom,transactionfees14rsiUSD,transactionfees30rsiUSD,transactions90std,category
-1.3219999999999998,291399038,8.738,7.529,7.9910000000000005,937623.0,0.7909999999999999,0.772,34540699577410.0,42.338,1.0270000000000001,64.477,1.0070000000000001,15489283588734.0,10424480138724.0,2.7167446540663e+25,21096512725456.0,12531876693735.0,252.456,0.0647,79.757,-3.764,50.846000000000004,72.57,9.781,5501.0,5550.0,15.859000000000002,59.916000000000004,126.90899999999999,10496.0,19451823.0,60948366.0,217844745,32.285,-32298.0,46.623999999999995,49.653,15738.0,0
-2.498,285777890,8.641,7.382000000000001,7.7379999999999995,921790.0,0.733,0.976,36926876898038.0,40.887,1.143,80.142,1.022,23874145235977.0,14129733183525.0,4.9912339959404995e+25,27681254920485.0,19450913277713.0,238.17700000000002,0.0621,80.066,-7.237,51.106,78.22,-11.963,5279.0,5251.0,21.441,24.151,124.135,10994.0,17743487.0,52993274.0,282959990,30.96,-43421.0,54.211000000000006,52.647,15693.0,0
-0.385,279871426,8.52,7.071000000000001,7.422999999999999,884396.0,0.665,1.0979999999999999,45546564242745.0,57.777,1.264,66.617,1.04,14180808966517.0,9426487440178.0,2.221466636496e+25,19601577281813.0,22039559332923.0,262.413,0.0602,80.94800000000001,19.186,51.527,87.36200000000001,2.719,5325.0,5216.0,15.293,10.843,120.333,10514.0,16697749.0,93272664.0,264197120,35.469,-68090.0,55.68899999999999,53.273,15691.0,0
0.9690000000000001,278450603,8.406,6.916,7.159,822505.0,0.594,1.012,47049401091768.0,60.138999999999996,1.3780000000000001,66.141,1.062,9160453307476.0,2389560390368.0,1.4274997148033e+24,28944551503063.0,20126409041379.0,271.075,0.0598,82.385,7.654,51.981,97.318,-12.376,5083.0,5123.0,6.222,9.504,119.685,10242.0,17653591.0,78550020.0,238245262,38.481,-64807.0,51.05,51.433,15625.0,1
1.4140000000000001,276198497,8.369,7.371,7.246,1063787.0,0.698,1.294,50589816956171.0,57.2,1.515,59.738,1.091,11791906947107.0,13410118494245.0,4.495781950742201e+25,38398680320787.0,21974490622387.0,329.827,0.06,82.756,-17.851,51.236000000000004,82.056,-17.869,4791.0,4594.0,7.091,19.007,120.096,10261.0,14107819.0,81273352.0,226312330,52.563,-54091.0,55.282,53.198,15449.0,0
0.436,270275726,8.342,7.662999999999999,7.391,2027306.0,1.127,0.907,51958417322899.0,57.456,1.66,69.143,1.125,18011775326687.0,14801065856277.0,5.4767887620461e+25,39022924973012.0,21239295444004.0,309.303,0.0597,82.87700000000001,-13.96,51.077,78.77199999999999,-26.497,4331.0,4113.0,9.013,14.949000000000002,119.38799999999999,9906.0,13161729.0,89470069.0,204495545,49.42100000000001,-17988.0,44.852,48.633,15450.0,0
-0.18899999999999997,262777881,8.381,8.304,7.787000000000001,2508282.0,1.5959999999999999,0.9670000000000001,29917802183125.0,31.399,1.751,46.468999999999994,1.156,-83024613822.0,14877995440910.0,5.5338687084932e+25,15003743464877.0,16849671703678.0,250.889,0.0575,84.26700000000001,-5.938,51.994,98.73299999999999,-27.346999999999998,3862.0,3814.0,5.42,5.016,115.014,9722.0,13258380.0,77533038.0,196789847,57.284,-2057.0,43.93,48.191,15466.0,0
-3.009,262115233,8.354,8.13,7.91,2815801.0,1.9680000000000002,1.012,36805592422610.0,38.732,1.814,58.839,1.185,-7200317034899.0,14156102744454.0,5.0098811227886e+25,15709079697154.0,13498070979607.0,237.294,0.0553,84.27,7.462000000000001,50.989,77.985,-4.746,3799.0,3800.0,2.165,2.497,110.585,10242.0,23953793.0,43627259.0,222458609,37.904,-62514.0,49.534,50.523999999999994,15046.0,0
-4.735,260326345,8.399,8.593,8.266,3073471.0,2.1959999999999997,0.902,36082426800952.0,36.242,1.859,62.226000000000006,1.215,-6747607856569.0,8628404146910.0,1.8612339530603001e+25,8401171880466.0,13525039962738.0,249.86,0.053,83.82700000000001,-8.349,50.68899999999999,71.689,-18.18,3567.0,3467.0,-4.604,1.3940000000000001,105.935,10914.0,33672233.0,71102092.0,221690092,45.411,-36496.0,44.633,48.232,15189.0,0
-4.255,259757945,8.391,8.435,8.361,3236861.0,2.285,0.789,31086410728797.0,29.669,1.885,55.185,1.242,10661898948623.0,3700120523275.0,3.4227229716894e+24,11484833446983.0,12162982329066.0,367.978,0.052000000000000005,83.906,-8.253,51.081,80.152,-10.052999999999999,3442.0,3362.0,-8.443,1.1,104.06,11029.0,34412731.0,50593222.0,252579008,38.029,-61257.0,43.211000000000006,47.543,15274.0,1
-2.1390000000000002,258451692,8.366,8.217,8.333,3319920.0,2.259,1.052,34993614430697.0,36.323,1.881,43.56100000000001,1.266,-499563462044.0,4170617817123.0,4.348513244126e+24,6049062927633.0,10407937659323.0,288.627,0.0533,84.02600000000001,-15.811,51.163000000000004,81.931,-3.773,3393.0,3486.0,-5.182,30.394000000000002,106.555,11060.0,27833664.0,63276333.0,198150291,41.275,-44395.0,49.578,50.248999999999995,15312.0,1
-1.082,257339217,8.283999999999999,7.655,8.035,3328668.0,2.1519999999999997,0.835,49690229355181.0,49.376999999999995,1.8969999999999998,57.333999999999996,1.2930000000000001,14682284101034.0,16197832307610.0,6.5592442866362e+25,11291549034394.0,15154156900060.0,279.047,0.054000000000000006,84.46600000000001,7.066,51.43899999999999,87.854,17.423,3575.0,3629.0,-4.191,45.026,108.05,11140.0,25329824.0,60179936.0,209147460,33.508,-49767.0,49.038999999999994,50.006,15415.0,0
-0.057,256299205,8.249,7.699,7.9239999999999995,3263702.0,1.992,0.875,51577835149870.0,49.898,1.929,70.48100000000001,1.3219999999999998,19081852056562.0,20434519908539.0,1.0439240097312e+26,12554910176858.0,19933281756492.0,264.999,0.0535,86.085,35.63,52.312,106.838,-3.5860000000000003,3535.0,3460.0,-1.69,36.516,106.945,10806.0,19557439.0,64477884.0,200487247,35.061,-64543.0,49.346000000000004,50.135,15513.0,0
2.2840000000000003,246257426,8.232999999999999,7.849,7.886,3120421.0,1.8030000000000002,0.804,26978709227090.0,24.482,1.922,67.832,1.3459999999999999,5842878220757.0,15054872849644.0,5.6662299129736e+25,11974965762213.0,17149010508603.0,234.845,0.0514,86.947,-1.982,51.813,96.777,-7.814,3439.0,3393.0,-1.72,17.817999999999998,102.855,10779.0,31971783.0,73848367.0,175768470,51.306999999999995,29663.0,42.395,46.965,14929.0,0
-0.9009999999999999,245063182,8.238999999999999,8.087,7.962999999999999,2887190.0,1.605,0.7609999999999999,21547316017572.0,18.555999999999997,1.885,69.702,1.364,-12653629748875.0,16524205045150.0,6.8262338093541005e+25,5838236320418.0,16094638064869.0,194.43599999999998,0.0501,87.37200000000001,16.882,51.535,91.15100000000001,-13.727,3271.0,3260.0,-6.75,11.965,100.25,11103.0,34547235.0,41208445.0,241516217,35.619,15643.0,47.728,49.2,14899.0,1
-4.022,251292333,8.209,7.935,7.891,2570239.0,1.445,0.675,19692185892188.0,15.475999999999999,1.848,70.48899999999999,1.381,-8011504021706.0,8975046657779.0,2.0137865627328e+25,11291014011722.0,16118348774727.0,207.59799999999998,0.0502,85.521,-20.933000000000003,49.876000000000005,56.681999999999995,-1.775,3252.0,3215.0,-10.136000000000001,13.679,100.355,12031.0,41697994.0,51788945.0,266053366,41.656000000000006,-1124.0,43.111999999999995,47.0,14917.0,1
-3.665,256209548,8.32,8.933,8.402000000000001,2946498.0,1.669,1.01,34142021676263.0,27.45,1.8319999999999999,94.306,1.4,21344121415690.0,17058530700116.0,7.2748367411696e+25,22657188229279.0,18746086230926.0,248.68900000000002,0.0504,84.274,-18.081,50.298,65.66,-31.511,2894.0,2754.0,-11.969000000000001,24.044,100.846,12185.0,42240951.0,58008345.0,288268773,58.519,10694.0,45.382,47.96,14921.0,1
-1.19,255920095,8.447000000000001,9.609,8.942,2941083.0,1.975,1.071,18832478195899.0,15.032,1.7919999999999998,59.571999999999996,1.4140000000000001,6445615485804.0,12465992068782.0,3.8850239564731e+25,12783415268266.0,15093606501398.0,222.407,0.0518,84.149,0.774,51.081,82.565,-19.813,2685.0,2579.0,-9.243,62.663999999999994,103.663,12063.0,41960437.0,66315198.0,324396721,60.795,45432.0,46.623000000000005,48.483000000000004,14925.0,1
1.7,256075458,8.585,10.099,9.476,3043438.0,2.221,1.091,-17359755372852.0,-12.485999999999999,1.689,54.346000000000004,1.416,-25260034317934.0,30323124116943.0,2.2987296405289e+26,-28651304407246.0,22896259159393.0,131.033,0.0526,83.50200000000001,-14.259,50.735,75.327,-6.632000000000001,2615.0,2721.0,-8.095,73.145,105.104,12079.0,45566665.0,60876846.0,370915589,64.65,33216.0,46.217,48.303000000000004,15012.0,1
2.613,257719638,8.635,9.725,9.576,3346887.0,2.355,1.788,812531322521.0,0.5710000000000001,1.5919999999999999,83.042,1.415,-15317715027055.0,20742244767628.0,1.0756017950004e+26,-11742378854338.0,20773612365907.0,161.754,0.0529,82.17200000000001,-39.419000000000004,50.231,64.72399999999999,24.349,2804.0,2862.0,-9.454,77.82300000000001,105.82600000000001,11724.0,46140990.0,76698237.0,417638121,63.363,27686.0,60.373000000000005,54.906000000000006,14967.0,1
2.745,257094165,8.631,9.148,9.424,3545675.0,2.377,1.0170000000000001,26555548248919.0,21.21,1.517,71.587,1.4140000000000001,7640045439198.0,25313024462007.0,1.6018730185354e+26,14580582486706.0,21598418775609.0,189.71900000000002,0.053,83.009,0.7490000000000001,51.73,97.501,16.543,2944.0,2943.0,-10.613,79.635,106.072,11705.0,29281917.0,75161721.0,369704787,48.01,6887.0,49.611000000000004,49.864,15047.0,0
0.294,261164399,8.602,8.665,9.154,3656910.0,2.305,1.252,37218243456988.0,28.230999999999998,1.49,86.93799999999999,1.4180000000000001,47377681794941.0,21503637368740.0,1.1560160502156e+26,31380007136570.0,27257300765924.0,180.519,0.0518,82.256,-19.865,50.58,73.044,-7.979,2865.0,2838.0,-15.025,36.253,103.671,11242.0,25748629.0,44643504.0,375255270,41.54,-12333.0,55.861999999999995,53.148,15177.0,0
-2.519,268091929,8.61,8.696,9.025,3688522.0,2.167,0.795,32701366579465.0,24.109,1.4880000000000002,76.67699999999999,1.423,25141227400375.0,15982281131571.0,6.3858327542144e+25,21410352567743.0,30724481614935.0,223.088,0.0508,81.055,15.622,50.233999999999995,65.53699999999999,-13.305,2736.0,2661.0,-22.925,21.605,101.679,11496.0,24856841.0,34190220.0,399047798,37.16,-61810.0,47.537,48.812,15501.0,0
-1.203,270289365,8.674,9.148,9.081,3642585.0,1.9880000000000002,1.038,11004497239347.0,8.1,1.455,54.553000000000004,1.4240000000000002,-4889152060948.0,20589481377042.0,1.0598168584388e+26,-11652690989932.0,30161438481601.0,192.359,0.0492,80.863,21.895,50.891000000000005,80.036,-14.329,2595.0,2563.0,-29.247,10.945,98.478,11471.0,23873633.0,59707208.0,401226330,52.56399999999999,-25986.0,47.593999999999994,48.841,15606.0,0
-0.53,273801164,8.706,9.16,9.042,3516059.0,1.7890000000000001,0.857,17572673215560.0,13.38,1.405,49.56399999999999,1.42,-20145133703473.0,19358739835083.0,9.3690202000608e+25,4789257947294.0,29877169024314.0,225.843,0.0486,80.486,-6.3629999999999995,50.763000000000005,77.311,-5.38,2546.0,2558.0,-31.503,8.521,97.24700000000001,11345.0,23783302.0,69372457.0,400293520,48.922,-62748.0,45.097,47.512,15736.0,1
0.524,274458741,8.677999999999999,8.718,8.818,3299688.0,1.584,0.9209999999999999,17758234070651.0,11.812999999999999,1.379,60.42,1.419,-260848407779.0,19113731844282.0,9.133368625377999e+25,46409538477897.0,21134546073492.0,214.28599999999997,0.049,80.547,11.36,51.062,83.884,1.926,2562.0,2565.0,-30.355,23.967,98.0,11346.0,20556694.0,61035647.0,371024465,45.354,-54573.0,47.901,48.883,15771.0,0
0.225,278561338,8.674,8.67,8.764,2973926.0,1.385,0.7340000000000001,-1426011211465.0,-0.92,1.338,59.352,1.413,6651343605750.0,16345532348748.0,6.6794106940994e+25,10316367642873.0,18461344169183.0,159.89,0.0483,80.402,25.188000000000002,50.926,81.02600000000001,4.159,2597.0,2607.0,-29.125,16.291,96.6,11209.0,18463099.0,54164327.0,340412757,49.342,-50423.0,43.772,46.718,15759.0,0
1.411,280016396,8.665,8.596,8.71,2496308.0,1.197,1.129,28841555444514.0,21.025,1.31,64.971,1.409,17111760449712.0,12868482395136.0,4.139945978848e+25,14260972957808.0,18369874828168.0,185.704,0.0461,80.156,-18.815,50.836999999999996,79.156,-8.17,2527.0,2496.0,-34.188,6.528,92.242,10870.0,19698274.0,60481929.0,342659398,53.976000000000006,-52411.0,49.12,49.346000000000004,15743.0,0
0.467,281297689,8.655,8.558,8.658,1830986.0,1.0979999999999999,0.5770000000000001,27884901141137.0,20.255,1.285,60.163000000000004,1.403,-2526962678389.0,11572443795513.0,3.3480363850073995e+25,-3495105995433.0,17542276700926.0,203.47400000000002,0.0446,79.733,3.685,50.672,75.736,-10.472999999999999,2437.0,2378.0,-37.961999999999996,4.053999999999999,89.28299999999999,10796.0,20732696.0,47169772.0,304646712,38.601,-42116.0,43.788000000000004,46.523999999999994,16023.0,1
-2.3890000000000002,290795350,8.704,8.985,8.817,1084116.0,1.13,0.759,28559494754312.0,19.437,1.2790000000000001,59.253,1.4,21974001944071.0,9158749103849.0,2.0970671286815e+25,7149142186569.0,20102171949827.0,167.919,0.0449,78.611,-1.801,50.125,64.357,-25.455,2213.0,2146.0,-36.595,13.163,89.829,11143.0,20913259.0,36873230.0,364853728,33.647,-46666.0,48.783,49.038999999999994,16714.0,0
-0.165,290535731,8.734,9.078,8.891,1414716.0,1.19,0.613,7770008870281.0,4.902,1.264,43.201,1.3940000000000001,272574841457.0,9042392398757.0,2.0441215073274e+25,19422699860213.0,16830851903393.0,168.87900000000002,0.0428,80.206,31.337,52.001000000000005,105.117,-14.369000000000002,2099.0,2056.0,-41.301,6.265,85.60799999999999,11234.0,24250926.0,74052236.0,365674657,46.324,-62153.0,43.481,46.176,16847.0,0
0.733,284569764,8.777999999999999,9.245,9.041,1632455.0,1.2309999999999999,0.925,22411075105637.0,15.550999999999998,1.242,30.875999999999998,1.3869999999999998,971789450304.0,8566582300196.0,1.8346583076507002e+25,17621817158344.0,11970299481953.0,176.301,0.0416,81.342,28.169,51.71,99.089,-15.829,1978.0,1971.0,-40.931,4.328,83.204,11182.0,24583095.0,60905043.0,332649154,48.54,-66920.0,47.7,48.327,16924.0,0
1.287,276444540,8.717,8.536,8.785,1779262.0,1.235,0.612,57182958956212.0,46.997,1.234,43.8,1.382,3363429883967.0,11737061448162.0,3.443965285948e+25,10773420478315.0,15056105419014.0,223.59,0.0407,84.36200000000001,53.777,53.028,128.995,6.8020000000000005,2023.0,2035.0,-38.909,3.221,81.42399999999999,11016.0,25541011.0,66185980.0,324991077,35.251999999999995,-135575.0,46.006,47.428999999999995,17047.0,0
0.32,274721710,8.717,8.631,8.771,1871901.0,1.202,0.565,43363188317259.0,30.281,1.244,48.913999999999994,1.379,20275464419923.0,16505213236306.0,6.810551599398001e+25,33046820674386.0,15324802444788.0,260.058,0.0392,84.44,4.632,50.949,84.779,-14.187999999999999,1927.0,1896.0,-41.224,1.966,78.461,10640.0,25897688.0,66755739.0,235761497,41.915,-92834.0,43.872,46.297,17320.0,0
-0.45299999999999996,277898057,8.654,8.187000000000001,8.507,1918236.0,1.14,0.6970000000000001,35089572322369.0,23.122,1.262,34.39,1.3769999999999998,20318542655930.0,7404283282044.0,1.370585273019e+25,20828599364562.0,17334678429783.0,202.202,0.0365,83.84100000000001,-6.696000000000001,50.455,73.85600000000001,-5.136,1894.0,1848.0,-47.07899999999999,0.948,73.017,10489.0,19444970.0,78121324.0,252143728,38.992,-68352.0,46.428999999999995,47.535,17611.0,0
-1.556,281984747,8.593,7.944,8.26,1921619.0,1.056,0.637,20040128453348.0,11.854000000000001,1.2830000000000001,32.798,1.376,10234851292078.0,2260409113769.0,1.2773623404021e+24,23535234448781.0,17703393895156.0,201.532,0.033,81.90899999999999,-30.11,49.525,52.931000000000004,-22.06,1739.0,1722.0,-53.388000000000005,0.474,66.0,10622.0,25443663.0,45930142.0,301010299,36.478,-121143.0,45.508,47.071999999999996,17872.0,1
-3.54,276103992,8.538,7.843,8.052999999999999,1882282.0,0.96,0.397,38708988275722.0,22.994,1.331,65.376,1.38,20487027358837.0,18085706076090.0,8.177319106768e+25,31559846089153.0,26304359211686.0,226.84900000000002,0.0349,80.256,-12.362,49.68,56.401,-9.855,1682.0,1639.0,-45.263000000000005,28.965999999999998,69.751,11072.0,34526139.0,44586656.0,377731085,33.048,-119051.0,42.5,45.551,18300.0,1
-1.3559999999999999,264236977,8.471,7.671,7.845,1797422.0,0.858,0.682,52256420770822.0,35.580999999999996,1.376,51.043,1.385,12277696387504.0,14699057837621.0,5.401557532843e+25,32833720910609.0,24324687350506.0,205.81900000000002,0.0368,79.842,-29.436999999999998,50.471000000000004,74.17399999999999,-2.447,1667.0,1690.0,-37.036,50.495,73.54899999999999,11027.0,29880235.0,61256824.0,327589667,46.269,-84663.0,46.721000000000004,47.504,18163.0,0
1.5730000000000002,228321482,8.427,7.728,7.768,1660073.0,0.757,0.7490000000000001,55375392083105.0,37.188,1.42,50.603,1.392,15190129926284.0,6570789661951.0,1.0793819195401e+25,37753574924761.0,19372230080886.0,190.972,0.0362,80.645,-6.2170000000000005,51.288000000000004,92.929,0.6970000000000001,1670.0,1684.0,-33.441,44.832,72.494,10958.0,33734753.0,83822707.0,286725053,51.602,-65174.0,46.901,47.586999999999996,18086.0,1
2.224,202564125,8.359,7.556,7.649,1455451.0,0.66,0.541,28736834001518.0,17.097,1.444,44.86600000000001,1.396,-10233002681983.0,6239038035329.0,9.7313989015691e+24,17963413523203.0,15510348805553.0,198.72400000000002,0.038,82.428,-15.644,51.967,108.816,20.327,1777.0,1795.0,-28.070999999999998,64.57,75.98899999999999,11019.0,33468550.0,82089924.0,268178748,45.437,-123540.0,44.738,46.57,17859.0,1
3.7039999999999997,193800873,8.354,7.916,7.769,2823852.0,0.932,0.809,87077038075179.0,56.721000000000004,1.518,83.195,1.409,41471960910107.0,38243558835175.0,3.6564244809487e+26,54030217400793.0,33278127140154.0,277.77099999999996,0.0407,86.635,73.806,53.553999999999995,147.352,-16.782,1677.0,1649.0,-25.055,80.809,81.5,11774.0,56185559.0,85910822.0,232298708,58.049,-48580.0,48.405,48.208,17834.0,1
4.973,193216789,8.418,8.633,8.173,3477554.0,1.296,0.7959999999999999,61600356888901.0,37.105,1.594,51.418,1.425,23336725255508.0,36717030747801.0,3.3703508673374e+26,40771757524340.0,33914934858905.0,261.79900000000004,0.0425,87.741,37.372,51.504,101.45700000000001,-12.362,1609.0,1535.0,-23.051,86.641,84.999,13209.0,91055325.0,86499952.0,333789311,70.979,6755.0,45.781000000000006,47.013000000000005,17827.0,1
1.9169999999999998,194564654,8.467,8.902999999999999,8.476,3946630.0,1.6130000000000002,0.852,25041052133948.0,15.125,1.605,23.01,1.433,-6222744545959.0,42368105551075.0,4.4876409199676e+26,1505817685167.0,33416799360342.0,209.226,0.044000000000000004,88.069,69.76100000000001,51.005,89.85700000000001,-3.3110000000000004,1588.0,1645.0,-18.85,90.48100000000001,88.095,13192.0,74375278.0,76915130.0,346033308,52.31,-59695.0,51.36600000000001,49.558,17977.0,1
-2.965,194474711,8.461,8.637,8.526,4349269.0,1.824,0.5329999999999999,44696033198059.0,25.469,1.614,60.516000000000005,1.4409999999999998,-20407002933050.0,31982157309499.0,2.5571459654239003e+26,13136187108906.0,34137124729414.0,255.175,0.0441,86.45200000000001,4.877,49.716,59.152,16.511,1670.0,1717.0,-14.699000000000002,90.561,88.156,13125.0,69314421.0,50952100.0,341044017,45.382,-64558.0,46.977,47.567,18229.0,1
-2.7880000000000003,188052348,8.481,8.709,8.655,4615751.0,1.921,0.544,50557926700617.0,30.403000000000002,1.6119999999999999,57.512,1.4469999999999998,-10769855346828.0,26465640343101.0,1.7510752969259e+26,17724205790008.0,32744609997786.0,218.638,0.0446,86.23,7.2010000000000005,50.553999999999995,79.516,17.135,1753.0,1731.0,-10.955,92.36200000000001,89.295,12961.0,72875575.0,62391365.0,332781666,48.693999999999996,-76284.0,46.205,47.211000000000006,18034.0,1
-0.9329999999999999,177280873,8.501,8.745,8.738999999999999,4768956.0,1.922,0.871,53141912512369.0,31.912,1.6019999999999999,49.503,1.452,29072649828725.0,2935677959852.0,2.1545512709905e+24,15388337587608.0,31936098487072.0,224.702,0.045,87.50299999999999,10.072000000000001,51.468999999999994,102.289,-7.466,1707.0,1701.0,-10.43,93.406,89.925,12601.0,73149099.0,85184133.0,321422366,51.403999999999996,-52919.0,52.571999999999996,50.141999999999996,18092.0,0
-0.273,177465949,8.457,8.285,8.548,4819698.0,1.848,0.73,37404553761681.0,20.913,1.578,36.425,1.455,-3928049552411.0,2975849248401.0,2.2139196873021e+24,19441140238478.0,27889244685863.0,199.733,0.0444,87.866,-17.546,50.943000000000005,89.723,9.902000000000001,1764.0,1798.0,-12.07,67.96600000000001,88.775,12577.0,73256887.0,95551741.0,303277218,46.574,-43592.0,50.633,49.291000000000004,18176.0,0
